path,attr_0,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10,attr_11,attr_12,attr_13,attr_14,attr_15,attr_16,attr_17,attr_18,attr_19,attr_20,attr_21,attr_22,attr_23,attr_24,attr_25,attr_26,attr_27,attr_28,class
1.3811674,b,m,a,a,m,m,b,b,m,m,b,b,m,b,a,b,a,b,m,m,m,m,a,a,a,m,a,a,a,0
1.7741835,m,b,a,m,m,m,m,m,a,a,b,a,m,b,a,m,a,a,a,m,a,a,a,a,m,a,m,m,a,0
1.8257751,a,m,b,b,b,b,m,b,a,b,b,b,m,m,a,b,a,b,m,b,a,m,b,b,a,a,m,a,a,0
0.8450689,a,m,a,m,m,b,m,b,a,a,a,m,m,m,a,m,a,b,a,b,a,m,m,b,m,a,a,a,a,0
0.65508115,a,m,a,m,m,b,m,m,a,a,a,a,m,m,a,a,a,a,a,b,a,m,b,b,a,m,a,a,a,0
2.5261948,a,m,b,b,b,b,a,a,m,b,b,b,m,b,m,m,a,a,b,m,a,a,b,a,m,a,m,a,m,0
2.120297,a,m,a,m,m,m,b,b,a,m,b,m,m,m,a,a,m,b,m,m,a,a,a,a,a,m,a,a,a,0
1.9416585,a,b,m,b,b,b,m,b,a,m,b,b,b,b,a,b,a,m,b,b,m,a,a,m,m,a,b,m,a,0
0.9029407,b,m,a,a,a,a,m,b,a,a,a,m,b,b,a,b,m,b,m,a,a,m,a,m,a,m,a,m,a,0
2.4970636,a,b,a,m,b,b,m,b,a,m,b,b,m,b,m,m,a,b,m,m,a,a,a,a,a,m,m,m,m,0
1.8053371,a,m,m,a,m,m,m,a,m,a,a,a,b,a,a,b,m,m,b,b,m,m,m,m,a,a,a,a,a,0
0.6560031,a,a,m,a,m,b,m,b,a,a,a,a,m,a,a,a,a,a,a,m,a,m,m,m,a,a,a,a,a,0
3.7014747,a,m,b,m,b,b,m,m,m,b,b,b,a,b,m,b,a,m,b,b,a,m,b,a,m,m,b,a,a,0
1.9528937,a,b,a,b,b,b,b,b,a,a,b,b,m,b,a,m,a,b,m,m,a,m,m,a,a,m,m,m,a,0
2.5246453,a,b,a,m,m,m,m,b,a,a,b,a,b,m,m,a,a,m,m,b,a,a,a,a,a,a,b,a,a,0
1.7674205,a,b,m,a,b,b,m,b,a,b,b,m,a,b,a,b,a,b,m,b,a,m,b,a,m,m,b,a,a,0
0.589604,b,m,b,a,a,a,b,b,a,m,b,a,b,a,b,a,m,b,a,m,m,m,a,b,a,m,a,a,a,0
2.1651359,b,b,a,a,m,a,m,b,a,a,b,b,b,a,a,a,m,b,b,b,a,m,m,b,m,m,a,a,a,0
2.8480651,a,b,a,m,m,m,m,m,a,a,b,m,b,m,a,a,a,m,a,m,a,a,m,a,a,a,a,a,a,0
1.632671,m,a,a,b,m,m,b,b,a,m,b,m,b,m,a,m,a,m,m,m,a,a,a,a,a,m,a,a,a,0
1.0924664,a,b,m,b,b,b,m,b,a,a,b,b,a,b,a,b,a,m,a,b,m,m,b,a,m,a,m,m,a,0
1.4839827,a,b,m,m,b,b,m,b,a,a,b,b,a,b,a,b,a,m,m,b,a,m,b,a,m,m,b,m,b,0
2.851521,a,m,a,b,m,b,a,b,a,a,b,m,m,b,a,b,a,a,b,b,m,a,m,a,a,a,b,b,m,0
2.0794919,m,b,a,a,b,m,b,b,a,m,b,b,m,b,a,a,m,b,a,m,a,a,m,a,a,m,a,a,a,0
0.2879,m,a,a,a,a,m,m,m,a,a,b,a,b,a,m,m,b,b,m,m,m,a,a,a,a,m,a,a,a,0
2.7528887,a,b,a,b,b,m,b,b,a,a,b,b,b,b,a,m,m,a,m,b,a,a,a,a,m,m,b,a,a,0
1.7737535,a,b,a,m,b,b,m,b,a,a,b,m,m,m,a,a,a,b,m,b,a,m,m,m,m,m,b,m,a,0
1.6031264,a,m,m,b,b,b,a,m,a,m,b,b,a,b,a,b,a,m,m,b,m,m,b,m,a,m,b,m,a,0
1.9957479,a,b,m,m,b,a,m,b,m,b,b,b,m,b,m,m,a,a,b,b,a,m,b,a,b,m,b,m,a,0
1.5640844,m,a,b,m,m,m,m,b,a,b,b,a,b,b,a,m,m,m,m,m,m,m,a,m,a,a,a,m,a,0
0.23776627,m,a,m,a,b,m,b,m,a,m,b,b,b,a,a,m,m,b,b,m,m,a,a,a,a,a,a,a,m,0
0.4638598,b,a,m,m,b,m,b,b,a,m,b,m,b,b,a,m,a,b,m,m,m,a,m,a,m,a,a,m,m,0
4.0164366,a,b,m,b,b,b,b,m,m,b,b,b,m,b,m,m,a,m,b,b,a,m,b,a,b,m,b,m,m,0
0.56099594,m,m,m,a,m,b,m,m,a,a,b,b,m,m,a,m,a,m,a,m,m,m,m,m,a,m,a,a,a,0
0.041359853,a,b,a,m,b,m,m,b,a,a,b,m,m,b,a,m,a,b,a,b,a,a,m,a,a,m,a,m,a,0
2.464937,a,b,m,b,b,m,m,b,a,m,b,b,a,b,a,b,a,m,m,b,m,m,b,m,m,m,b,m,m,0
0.73698765,a,b,m,a,b,b,m,b,a,a,b,b,m,b,a,b,a,b,m,b,m,a,a,m,b,m,m,m,a,0
1.6433399,a,b,m,m,b,b,b,b,a,a,b,b,m,b,a,b,a,m,b,b,m,m,a,m,m,m,m,m,a,0
1.2606888,a,b,m,m,b,b,b,b,a,a,b,b,m,b,a,b,a,b,m,b,m,a,a,b,m,m,b,m,a,0
0.6216457,a,m,m,m,m,b,a,b,m,b,b,m,b,m,m,m,a,b,m,b,m,m,b,a,a,m,a,m,a,0
1.0556654,a,b,b,m,b,b,b,b,a,a,b,b,m,b,a,b,a,b,a,b,m,a,m,b,b,m,b,b,a,0
0.98131174,a,m,m,a,m,b,m,m,a,a,b,a,m,a,a,m,a,b,a,b,a,m,m,m,a,a,a,a,a,0
1.651424,a,a,b,m,b,m,a,b,b,b,a,b,m,a,m,m,m,b,b,m,m,m,b,m,a,m,a,m,a,0
0.94620407,a,b,a,m,b,m,a,m,a,a,b,m,a,b,a,b,a,m,a,b,a,a,b,a,m,m,m,m,a,0
2.8969646,a,b,a,m,b,b,m,b,a,m,b,b,m,m,a,b,a,b,b,m,m,a,b,m,m,m,a,a,a,0
2.1637983,a,m,m,m,m,m,m,m,a,a,b,b,m,b,a,b,a,b,m,m,m,m,m,a,a,m,a,a,a,0
3.2295086,a,b,b,b,b,b,m,m,m,b,b,b,m,m,a,m,a,m,b,b,a,m,b,m,a,m,m,m,m,0
0.62072885,m,a,a,a,m,m,m,m,a,a,b,b,a,m,a,m,a,m,a,m,a,a,a,m,a,a,a,a,m,0
2.531124,a,m,m,m,b,b,m,a,a,a,b,a,m,b,a,b,a,m,a,b,m,a,m,a,m,a,m,a,m,0
1.9551002,a,b,m,m,m,m,a,b,a,m,b,b,a,m,a,b,a,b,a,b,m,m,b,a,a,m,a,a,a,0
1.934761,a,b,m,m,b,m,m,m,a,a,b,a,m,m,a,m,m,a,m,b,a,a,a,a,a,a,m,a,a,0
0.93692046,a,b,m,a,m,m,m,a,a,a,b,a,m,b,a,b,a,a,a,b,m,a,a,m,a,m,b,a,a,0
1.9056143,a,m,a,b,b,b,m,b,a,a,b,b,m,m,a,b,a,b,m,m,m,a,a,a,a,m,m,m,m,0
1.0743023,a,m,a,a,b,a,b,b,m,b,b,b,m,b,b,a,b,a,b,b,m,m,m,a,m,m,m,a,m,0
1.831508,a,b,m,m,b,b,m,b,m,b,b,b,m,b,m,m,a,m,b,b,a,m,b,a,m,m,m,m,m,0
1.2804513,a,b,a,m,b,b,m,b,a,a,b,b,m,b,a,m,a,b,m,b,m,a,a,a,a,m,b,m,b,0
0.4567305,a,b,m,m,m,m,a,a,a,a,b,a,m,b,a,a,a,m,a,b,m,a,a,m,a,a,m,a,a,0
1.6085771,a,b,m,b,b,b,a,b,m,b,b,b,m,b,m,m,a,a,b,m,a,m,b,a,b,a,a,m,a,0
1.059252,b,a,m,m,b,m,m,m,a,b,b,a,m,b,b,a,m,m,m,m,a,m,a,a,m,m,m,m,m,0
0.16952951,a,b,m,m,m,b,m,b,a,a,b,a,b,b,a,b,a,b,a,b,m,a,m,a,a,m,a,m,a,0
0.20970018,a,b,b,b,b,m,m,m,a,a,b,m,b,b,a,b,m,a,a,b,m,m,a,m,a,m,m,b,a,0
0.59901667,a,b,a,m,b,b,m,b,a,a,b,b,a,b,a,b,a,b,a,b,b,m,m,m,m,m,b,m,m,0
2.3594153,a,b,m,m,b,b,b,a,b,b,b,b,a,b,a,b,a,b,b,b,a,m,b,b,b,m,b,a,m,0
3.4331036,a,b,m,b,b,b,m,b,b,b,b,a,m,a,a,b,a,m,b,b,a,m,b,a,m,m,b,m,m,0
0.15780741,a,m,m,m,m,m,m,b,a,a,b,b,m,m,a,b,a,m,a,b,m,m,a,b,a,a,a,a,a,0
1.5757381,a,b,m,m,b,b,m,m,a,a,b,b,m,b,m,b,a,b,a,b,m,m,b,a,a,m,b,m,a,0
1.4082838,a,b,a,m,b,b,m,b,a,a,b,m,m,b,a,b,a,b,a,b,m,m,m,m,a,m,m,m,m,0
1.4178607,a,b,m,m,b,b,m,m,a,a,b,b,m,b,a,b,a,m,a,b,m,m,m,m,m,a,b,b,m,0
0.9478918,a,b,m,m,b,b,m,b,a,b,b,b,a,b,a,m,a,m,b,b,m,m,b,m,m,m,b,a,m,0
0.9733812,a,b,m,a,m,b,b,b,a,a,b,a,b,b,a,b,a,a,a,b,m,m,m,m,m,a,a,m,a,0
0.44713515,a,m,b,b,b,a,m,m,m,m,b,b,a,b,b,b,a,b,m,b,m,m,b,m,m,m,b,b,a,0
0.5775007,a,b,m,b,b,b,m,b,m,m,b,b,a,b,m,b,a,m,b,b,m,m,b,m,b,m,b,m,a,0
0.20094272,a,m,m,m,b,b,a,b,a,a,b,b,a,b,a,b,a,b,a,b,m,a,m,m,m,a,a,m,m,0
1.6260637,a,b,m,m,b,b,m,b,m,m,b,b,b,b,m,b,a,b,m,b,b,a,b,m,m,m,m,b,m,0
0.9985008,a,m,b,m,b,m,m,b,a,a,b,b,m,b,m,b,a,b,m,b,b,m,a,b,a,m,b,m,m,0
0.9190806,a,m,a,m,b,b,m,b,a,a,b,b,a,b,a,m,a,m,m,b,a,m,m,b,a,m,b,a,a,0
0.9190806,a,m,a,m,b,b,m,b,a,a,b,b,a,b,a,m,a,m,m,b,a,m,m,b,a,m,b,a,a,0
0.23934123,m,a,m,b,b,b,m,b,b,m,b,b,m,b,m,b,a,b,m,b,m,m,b,b,m,m,m,m,a,0
0.44713515,a,m,b,b,b,a,m,m,m,m,b,b,a,b,b,b,a,b,m,b,m,m,b,m,m,m,b,b,a,0
0.6004994,a,m,b,b,b,b,m,b,m,b,b,b,a,m,a,b,a,b,m,b,a,m,b,m,m,m,b,m,m,0
0.5775007,a,b,m,b,b,b,m,b,m,m,b,b,a,b,m,b,a,m,b,b,m,m,b,m,b,m,b,m,a,0
0.4962195,a,b,m,b,b,b,m,m,m,a,b,b,a,b,a,b,a,a,a,b,m,m,b,m,m,m,b,b,m,0
0.13217571,a,b,m,b,b,m,m,m,a,a,b,b,a,b,a,b,a,b,a,b,a,m,b,a,b,m,b,m,a,0
0.5756592,a,b,m,b,m,b,b,b,a,a,b,m,m,m,a,b,a,b,b,b,a,a,b,b,m,m,a,m,a,0
0.5756592,a,b,m,b,m,b,b,b,a,a,b,m,m,m,a,b,a,b,b,b,a,a,b,b,m,m,a,m,a,0
0.4962195,a,b,m,b,b,b,m,m,m,a,b,b,a,b,a,b,a,a,a,b,m,m,b,m,m,m,b,b,m,0
0.6604187,a,m,b,m,m,b,m,b,a,a,a,b,m,b,a,m,a,m,m,b,m,m,b,b,m,m,m,m,a,0
1.8139982,a,a,a,b,m,m,a,b,b,m,b,b,m,a,a,b,a,b,m,b,a,m,b,a,a,m,b,m,a,0
0.13217571,a,b,m,b,b,m,m,m,a,a,b,b,a,b,a,b,a,b,a,b,a,m,b,a,b,m,b,m,a,0
0.3783862,a,b,a,m,b,b,a,b,m,a,b,a,m,b,m,m,a,m,a,b,a,m,b,m,m,m,b,m,a,0
0.9437585,a,b,b,b,b,b,m,b,m,b,b,b,a,b,a,b,a,b,b,b,m,m,b,m,a,m,b,m,m,0
0.3792502,m,m,a,a,b,b,m,b,a,a,b,a,m,m,a,m,a,a,a,b,a,a,a,a,a,a,m,a,a,0
2.3190641,a,m,m,b,m,b,m,b,m,m,b,b,m,m,a,b,a,b,m,m,a,a,b,a,a,a,m,m,a,0
1.2241983,m,a,m,a,m,b,m,b,a,b,b,m,m,b,a,m,a,b,a,m,m,m,m,a,a,a,m,a,m,0
2.389672,a,b,a,m,m,b,m,b,a,b,b,b,m,b,m,b,a,b,m,m,a,a,b,b,a,m,b,m,a,0
2.994779,a,b,a,b,b,b,b,m,a,m,b,b,m,b,a,b,m,b,m,m,a,a,a,a,m,m,m,m,a,0
1.3029697,a,m,m,b,b,m,m,b,a,a,b,m,m,b,m,b,a,b,b,b,a,a,m,a,m,m,b,m,a,0
0.077659324,b,a,b,a,a,a,a,a,a,m,a,a,b,a,m,m,b,m,m,m,m,m,a,b,a,a,a,a,a,0
0.20558013,m,a,m,a,m,b,a,b,a,a,b,a,m,a,a,m,a,b,m,m,m,m,a,a,m,a,a,a,a,0
1.8500738,a,m,m,a,m,b,m,b,a,a,b,b,m,m,a,b,a,b,b,m,m,m,a,m,a,m,m,a,a,0
2.8154986,a,m,a,m,m,b,m,b,a,a,b,b,b,m,a,b,a,b,b,m,a,a,a,m,m,a,m,m,a,0
2.9077027,a,m,a,a,m,m,b,b,a,b,b,a,b,a,a,m,a,m,b,m,a,a,a,a,a,a,a,a,a,0
0.6515883,a,b,a,m,m,a,a,m,m,a,b,a,m,m,a,m,a,a,a,b,a,m,m,a,m,a,m,m,a,0
1.9722295,a,b,a,m,b,b,b,b,a,a,b,b,b,b,a,b,a,b,a,b,a,a,a,a,m,a,b,m,m,0
1.0063175,a,b,m,a,b,b,a,b,m,b,b,b,m,b,a,b,a,b,b,m,a,m,m,m,a,a,b,a,m,0
2.3137376,m,m,a,b,b,b,m,b,a,a,b,b,b,b,a,b,m,b,b,m,a,a,a,a,m,a,b,m,m,0
2.0615597,a,m,a,b,b,b,a,m,a,m,b,b,a,b,a,b,a,m,b,b,a,m,b,a,a,m,b,m,b,0
2.7219012,a,b,a,b,b,b,a,b,m,b,b,b,a,b,a,b,a,b,b,b,a,m,b,a,b,m,b,b,b,0
2.4593298,a,b,m,m,b,b,m,b,m,b,b,b,m,b,a,b,a,b,a,m,a,m,b,a,a,m,b,a,m,0
0.8157798,m,m,m,a,b,b,m,a,m,b,b,m,b,m,m,a,a,a,a,m,a,a,b,a,a,m,m,a,m,0
1.1786681,a,b,m,m,b,m,m,a,a,b,b,a,b,m,a,m,a,a,m,b,a,a,a,m,a,m,b,m,m,0
0.6002156,a,m,a,m,b,a,b,b,m,b,b,b,b,b,b,a,m,a,m,b,m,m,m,a,m,m,a,a,m,0
1.1468697,a,b,m,m,b,b,m,a,b,b,b,b,m,a,a,a,a,m,b,b,a,m,b,a,m,a,m,m,b,0
0.594146,b,m,m,a,m,b,m,m,a,b,b,m,m,a,m,a,a,b,m,b,m,m,a,b,m,m,a,a,b,0
0.7967901,a,b,m,m,b,b,m,m,a,m,b,b,m,b,a,m,a,b,m,m,m,a,a,m,m,m,a,a,m,0
1.2641151,m,m,m,a,a,b,m,m,a,m,b,a,b,a,a,a,m,m,m,b,m,a,a,m,m,m,a,m,a,0
1.0002801,b,a,m,a,b,m,b,a,m,b,b,a,b,m,m,a,b,b,m,m,a,a,m,a,a,m,a,a,a,0
1.9383945,a,b,a,m,b,b,b,b,a,a,b,m,a,b,a,b,a,b,m,m,a,m,a,m,m,m,b,m,a,0
0.98545605,a,a,a,m,b,b,b,b,a,a,b,b,m,b,a,m,a,b,a,m,m,a,a,a,m,m,a,m,m,0
0.7991427,a,b,m,m,b,b,a,m,b,m,b,b,m,m,a,m,a,m,a,b,a,m,b,a,m,m,b,m,m,0
1.7895908,m,m,m,b,b,m,m,b,a,a,b,m,m,b,a,m,a,b,a,b,a,m,b,a,a,m,m,m,m,0
0.8546518,m,a,a,a,b,b,b,m,a,m,b,b,m,m,a,m,a,m,m,m,m,m,a,m,b,m,m,m,m,0
0.9342441,a,m,m,b,m,a,a,b,a,a,b,a,m,b,a,b,a,a,a,b,a,a,b,b,m,a,m,m,m,0
2.0985146,a,b,m,m,b,m,m,b,a,b,b,m,m,b,a,b,a,m,m,b,a,m,b,a,m,m,m,m,a,0
0.3126513,b,m,a,a,a,m,b,a,a,b,b,m,b,a,a,a,m,b,m,m,a,a,b,a,m,m,a,a,a,0
1.6799017,m,b,a,m,m,b,b,b,a,b,b,m,b,b,m,a,m,m,m,m,a,a,b,a,a,m,a,m,m,0
2.282682,a,b,m,b,b,b,m,b,a,b,b,m,a,b,a,m,a,a,b,b,a,m,b,a,m,m,m,m,a,0
2.1303484,a,b,m,m,b,b,m,b,a,a,b,b,m,b,a,b,a,b,m,m,a,m,a,a,m,m,m,m,m,0
0.22547773,m,m,m,a,a,a,m,b,a,b,a,a,b,m,b,a,m,a,m,b,m,m,b,b,a,m,a,m,a,0
1.2843667,m,b,a,a,a,m,m,m,a,b,b,a,b,m,m,a,m,b,m,m,a,a,b,m,a,m,m,a,m,0
2.575526,a,m,a,a,m,a,m,b,a,m,b,b,m,m,b,a,a,m,a,b,m,a,m,a,m,m,a,m,a,0
2.0747437,a,m,a,m,m,b,m,b,a,b,b,b,b,b,m,a,a,b,a,m,a,a,b,a,m,m,m,m,m,0
0.896535,b,a,m,m,m,b,m,b,m,a,b,a,b,m,a,m,m,b,a,m,a,m,m,b,a,a,m,a,a,0
2.2890453,a,b,m,b,b,m,a,m,m,m,b,m,m,b,a,b,a,m,b,b,m,m,b,a,m,m,m,m,m,0
1.5294049,b,a,m,m,a,m,m,b,a,m,b,m,m,b,m,a,a,m,m,m,m,a,a,a,a,m,a,m,a,0
2.9663544,a,b,a,b,b,b,m,b,a,a,b,b,m,b,a,b,a,b,m,b,a,m,a,a,m,m,b,m,a,0
0.6147594,m,m,a,a,m,b,b,b,a,a,b,b,m,m,a,a,m,b,m,m,a,a,a,m,a,m,a,a,m,0
2.1206255,a,b,m,b,b,b,a,m,a,b,b,b,m,b,a,b,a,a,m,b,a,m,b,a,m,m,b,m,m,0
0.2953284,m,b,a,a,m,m,b,b,a,a,b,a,m,a,a,a,m,b,a,m,a,m,m,m,m,m,a,a,a,0
1.5602694,a,b,m,m,m,m,m,b,a,a,b,a,b,b,a,b,m,b,a,b,a,a,a,m,a,m,a,m,a,0
0.6585012,b,a,m,a,m,m,b,b,a,a,b,b,b,m,a,a,m,b,m,b,a,m,a,a,m,m,m,m,a,0
2.31054,a,m,a,m,b,m,m,b,a,a,b,a,b,m,m,m,a,b,m,b,a,a,a,a,b,m,a,m,a,0
1.6089636,a,m,m,b,m,b,m,m,a,b,b,m,m,a,a,m,a,a,a,m,a,a,m,a,a,a,a,m,a,0
1.2985933,a,a,m,m,m,b,a,b,m,a,b,a,b,a,b,b,m,m,a,b,a,a,a,a,a,a,a,m,a,0
1.9430577,m,a,a,m,a,m,b,b,a,b,b,a,b,a,a,m,m,b,a,m,a,a,m,m,a,a,m,a,a,0
1.0452235,a,m,a,m,m,m,m,b,a,m,b,a,b,a,a,b,a,m,a,b,m,a,a,b,a,a,m,m,a,0
0.9555188,a,m,a,m,m,b,b,b,a,a,b,a,b,m,a,b,a,b,a,b,m,a,a,m,a,a,a,m,a,0
0.5778916,a,m,a,m,m,b,b,b,a,a,b,b,b,m,a,b,a,m,a,b,a,a,b,b,a,m,a,m,a,0
0.046029676,a,b,m,m,b,b,a,b,a,a,b,m,m,b,a,b,a,b,m,b,a,a,a,m,m,m,m,a,a,0
1.3919765,m,m,a,a,m,m,m,b,a,a,b,b,b,m,a,m,a,b,a,m,m,a,m,a,m,a,a,a,m,0
2.8476267,a,m,m,b,b,b,m,b,a,m,b,b,m,b,a,b,a,b,m,b,a,m,m,a,b,m,b,b,a,0
2.136042,m,b,m,m,b,m,m,m,m,a,b,b,m,b,a,b,a,b,b,m,a,m,m,a,b,m,b,m,a,0
0.6387089,a,a,m,m,b,b,m,b,a,a,b,m,m,b,a,a,a,b,m,b,a,m,a,a,m,a,a,a,m,0
0.7880903,b,a,m,a,m,m,m,b,a,b,b,a,b,a,a,m,m,a,a,m,m,a,a,b,a,a,a,m,a,0
0.4909159,b,m,m,a,a,a,m,m,a,a,b,a,b,a,a,m,b,a,a,a,a,a,a,a,a,a,a,a,a,0
0.7620166,b,b,m,m,m,m,b,b,a,a,b,a,b,a,a,a,m,b,a,m,a,a,a,a,a,a,a,m,a,0
0.7750175,a,m,m,m,m,m,m,b,a,a,b,b,m,b,a,b,a,m,a,b,a,m,b,b,a,a,a,m,a,0
0.08768323,m,a,b,a,a,a,m,b,a,a,a,a,b,a,m,a,m,m,b,b,a,a,a,m,a,a,a,m,a,0
3.1480765,a,m,a,m,b,b,a,b,a,a,b,b,b,m,a,b,a,b,b,m,a,a,a,m,b,a,a,m,m,0
0.5574878,b,m,a,a,b,m,b,m,a,a,b,b,b,m,a,a,m,b,a,m,m,a,a,m,a,m,a,a,m,0
2.600156,a,b,a,m,b,b,b,b,a,a,b,b,m,m,a,b,a,b,a,b,a,a,a,b,b,a,m,m,a,0
1.4049664,a,b,a,m,b,b,m,m,a,a,b,a,m,m,a,b,a,a,m,b,m,m,m,a,a,m,a,a,a,0
2.255404,a,m,a,b,m,b,b,b,a,a,a,m,m,m,a,m,a,b,a,m,a,a,a,a,a,m,m,a,a,0
1.7284,m,b,a,b,a,b,b,b,a,b,b,a,b,b,m,a,b,b,a,m,a,m,b,a,a,m,m,a,a,0
1.5098466,a,m,m,m,m,m,m,b,a,m,b,a,b,m,m,a,a,b,a,b,a,a,m,a,m,a,a,a,a,0
1.1867089,a,m,m,m,b,b,m,a,b,b,b,b,a,b,m,b,a,b,b,b,a,m,b,a,m,m,m,a,m,0
1.3608679,a,b,a,b,m,b,m,b,a,m,a,b,m,m,a,b,a,a,a,m,a,m,a,m,a,m,b,a,a,0
2.763983,a,b,m,b,b,b,b,b,a,b,b,b,a,b,a,b,a,b,b,b,a,m,b,m,b,m,b,m,m,0
1.7321248,a,b,a,m,b,b,b,b,a,a,b,b,m,b,a,b,a,b,a,b,a,a,a,m,m,a,a,a,m,0
2.2826695,a,m,b,b,b,m,a,b,a,a,b,b,m,b,a,b,a,m,b,b,a,m,b,m,a,m,m,m,a,0
2.5436761,a,b,m,b,b,b,a,m,m,b,b,b,a,b,a,b,a,b,b,b,m,m,b,m,m,m,b,m,b,0
1.8130571,a,b,b,b,b,b,b,b,m,a,b,b,m,b,a,b,a,a,m,b,a,m,m,a,m,m,b,m,a,0
3.5073996,a,b,a,b,b,b,b,b,a,a,a,b,m,b,a,m,a,b,m,b,a,m,b,a,a,m,b,m,a,0
2.4080749,a,b,m,b,b,b,m,b,m,m,b,b,a,b,a,b,a,b,m,b,a,m,b,a,b,b,b,m,a,0
2.43395,a,b,m,m,b,m,m,m,a,a,b,b,m,b,a,b,a,m,a,b,a,a,b,a,a,m,m,a,a,0
1.6032349,a,b,b,m,b,m,m,b,a,a,b,b,m,b,a,b,a,a,a,b,m,m,b,a,m,m,m,a,a,0
2.0009778,a,b,m,b,b,b,m,b,a,m,b,m,m,b,a,b,a,m,m,b,a,m,b,a,a,m,m,m,a,0
0.61800593,a,m,m,m,m,b,b,b,a,a,b,m,b,m,m,m,a,a,a,b,a,m,a,m,m,a,a,m,m,0
0.08179712,a,m,m,m,b,b,m,b,a,a,b,b,m,b,a,a,a,b,a,b,a,m,b,m,m,m,a,a,m,0
0.8493325,a,b,m,b,b,b,m,b,a,a,b,b,a,b,a,b,a,b,m,b,a,a,m,m,m,m,b,m,m,0
1.0145303,a,b,m,b,a,a,m,m,a,m,b,a,b,b,a,m,m,b,m,b,a,a,a,b,a,m,m,m,a,0
0.55774224,m,m,b,m,m,b,b,a,a,b,b,b,b,b,m,m,m,m,b,b,a,a,b,m,m,m,m,m,m,0
0.4662547,a,b,a,m,a,b,m,b,a,a,b,a,b,m,a,m,a,b,a,b,a,a,a,a,a,m,a,m,a,0
3.130728,a,b,m,b,b,b,b,b,m,b,b,b,a,b,a,b,a,b,b,b,a,m,b,m,b,b,b,m,a,0
3.1037407,a,b,a,m,b,b,b,b,a,a,b,b,m,m,m,m,m,m,b,m,a,m,a,a,a,m,m,a,m,0
0.14349441,b,a,b,a,m,m,m,a,b,b,b,b,b,b,m,m,m,b,b,m,a,m,b,b,m,m,m,m,m,1
0.035524476,b,a,m,a,m,m,b,a,b,b,b,b,b,b,a,m,b,a,b,m,m,m,b,a,a,m,a,m,m,1
1.3627269,m,m,a,m,b,a,b,m,m,b,b,b,b,b,b,a,b,b,b,m,a,m,a,m,a,m,b,a,a,1
0.16117768,b,a,b,a,m,m,m,a,m,b,b,b,b,b,m,m,b,b,b,m,a,m,b,m,a,m,a,m,m,1
0.09316097,m,b,a,a,m,a,a,m,b,b,b,b,b,b,b,m,a,b,m,b,m,a,m,b,a,m,a,a,a,1
0.5545814,b,a,b,a,a,a,a,a,b,b,b,a,b,m,b,m,b,a,b,m,m,m,a,a,a,m,a,b,a,1
0.013624075,b,a,b,a,a,a,a,a,b,b,b,b,b,b,b,a,b,a,b,m,m,m,b,b,a,m,a,m,m,1
0.6215072,b,a,b,a,m,m,m,a,b,b,b,b,b,b,m,m,m,a,b,b,m,a,a,b,a,m,a,m,m,1
0.20865865,b,a,b,a,m,a,a,a,b,b,b,m,b,b,b,m,m,a,b,m,m,a,a,b,a,m,m,a,a,1
0.36753535,m,a,b,a,m,a,m,m,m,m,b,b,b,b,a,m,m,b,b,m,a,m,m,m,m,m,m,a,a,1
0.42284614,b,a,b,a,a,a,m,a,b,b,b,m,b,b,b,b,b,a,b,b,m,m,a,b,a,m,a,m,m,1
0.35220388,b,a,b,a,b,m,m,a,m,b,b,b,b,b,a,a,m,m,b,a,a,a,a,b,a,m,m,m,m,1
0.0,b,a,b,a,a,a,m,m,b,b,b,b,b,b,m,a,b,m,b,m,a,a,m,m,a,m,a,m,a,1
0.89291894,b,a,a,m,m,a,b,a,m,b,b,b,b,b,m,a,b,a,b,m,m,a,b,m,a,m,a,a,m,1
0.093068525,b,a,b,a,a,a,a,a,b,b,b,b,b,b,a,a,m,a,b,a,m,a,a,b,m,m,m,m,a,1
0.051900376,b,a,b,a,a,a,b,a,b,b,b,b,b,b,b,a,b,a,b,b,m,m,a,b,a,m,a,b,m,1
0.0,b,a,m,m,a,a,b,a,b,b,b,m,b,b,b,m,b,a,b,m,m,m,a,b,m,m,a,m,a,1
0.0,b,a,b,a,b,a,b,a,m,b,b,b,b,b,b,m,m,a,b,m,m,a,a,b,m,m,m,m,a,1
0.026085153,m,a,m,m,m,m,m,b,m,b,b,m,m,b,a,m,m,m,b,b,m,a,a,b,b,m,a,m,m,1
0.0,b,m,b,b,m,a,a,m,m,b,b,b,b,b,b,m,m,a,m,b,b,m,b,m,b,a,a,b,b,1
0.0,b,a,m,m,m,a,m,a,b,b,b,b,b,b,m,m,b,m,b,m,a,a,b,m,a,m,a,m,a,1
1.2545933,b,m,b,m,m,a,b,a,m,b,b,b,b,b,b,a,m,a,b,m,m,m,a,m,m,m,a,a,m,1
0.24615498,m,a,b,a,a,a,m,a,m,b,b,m,b,b,b,a,b,a,m,m,a,m,a,b,m,m,a,a,a,1
0.11871437,b,a,m,a,a,a,m,a,b,b,b,m,b,b,b,m,b,a,m,m,a,a,m,m,a,m,a,m,a,1
0.0,b,a,b,a,m,a,m,a,b,b,b,b,b,b,b,m,m,b,b,b,m,m,m,b,m,m,a,m,m,1
