path,attr_0,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10,attr_11,attr_12,attr_13,attr_14,attr_15,attr_16,attr_17,attr_18,attr_19,attr_20,attr_21,attr_22,attr_23,attr_24,attr_25,attr_26,attr_27,attr_28,target
35.856346,m,a,b,m,m,a,b,a,a,b,a,a,b,b,m,m,b,b,a,b,m,a,m,a,b,a,m,a,m,1
38.106007,a,a,b,a,b,a,a,m,a,b,a,a,m,b,m,a,b,m,a,b,b,m,b,a,m,b,m,b,m,1
30.995356,m,b,b,b,m,b,b,b,m,b,m,b,b,b,b,b,b,b,m,b,b,a,b,m,b,m,m,b,b,1
39.85531,a,a,b,a,a,b,b,a,a,a,a,b,m,b,a,m,b,m,a,a,b,m,b,a,a,b,m,m,m,1
39.242634,a,a,b,a,a,a,b,a,a,m,a,m,b,m,b,b,b,b,a,b,m,m,m,a,m,a,m,m,m,1
30.10145,a,b,b,a,a,b,b,b,m,b,m,b,b,b,m,b,b,b,a,b,b,b,m,m,b,a,m,m,b,1
27.473639,a,b,a,a,m,b,m,b,m,a,b,b,b,m,b,b,b,b,a,b,b,b,m,m,b,a,m,m,m,1
33.06573,m,m,b,b,m,m,b,m,a,m,m,m,b,b,b,b,b,b,a,b,b,m,b,a,b,a,m,b,b,1
33.87086,m,a,b,b,b,a,b,a,a,b,a,a,b,b,a,a,b,m,a,b,m,m,b,b,b,a,m,m,b,1
29.810251,m,m,b,a,a,b,a,m,m,m,b,b,m,b,a,b,b,b,a,b,b,b,m,a,b,a,m,b,b,1
41.007465,a,a,b,a,a,b,b,a,a,a,a,a,m,b,m,a,b,m,a,a,b,m,m,a,a,b,m,b,m,1
32.698933,m,a,b,m,m,m,b,a,a,a,m,m,b,m,b,m,b,b,a,b,m,a,m,a,b,a,m,a,m,1
35.215004,m,m,b,a,a,b,b,a,m,b,a,b,m,b,b,b,b,b,a,a,b,a,b,b,a,m,m,a,m,1
41.37548,m,a,b,a,a,b,b,m,b,m,a,m,b,b,m,m,b,b,m,a,b,m,m,a,b,a,a,a,m,1
22.735834,m,b,a,b,b,b,b,b,a,m,m,b,b,b,b,b,b,b,a,b,b,b,m,b,b,a,m,b,m,1
27.036638,b,b,a,a,m,b,a,b,m,a,b,m,m,b,b,b,b,b,a,b,b,b,m,m,b,m,m,m,b,1
36.251453,a,m,b,m,a,a,b,b,m,b,m,b,b,b,b,b,b,b,a,m,b,a,b,a,m,a,m,a,b,1
35.74539,a,a,m,m,m,a,b,a,a,m,a,a,b,b,m,m,b,b,m,b,b,a,m,a,b,a,m,m,m,1
31.523655,a,m,b,b,m,b,b,b,b,b,m,b,m,b,b,b,b,b,m,b,b,b,b,b,b,b,m,m,b,1
38.4992,a,a,b,a,m,b,b,m,b,b,a,m,b,b,b,m,b,m,m,b,m,m,m,a,b,a,m,m,m,1
44.913868,a,a,b,a,a,a,b,a,a,m,a,m,b,b,b,m,b,b,a,a,a,a,b,a,m,a,m,a,m,1
36.229286,a,b,b,b,m,b,b,b,m,b,m,b,b,m,b,b,b,b,a,b,b,b,m,m,b,a,m,b,m,1
27.222631,a,m,a,a,m,m,b,m,a,b,m,a,b,b,m,b,b,b,a,b,b,a,m,b,b,a,m,m,m,1
28.407871,m,b,m,b,b,b,b,b,a,b,m,m,b,b,b,b,b,b,a,b,b,b,b,b,b,a,m,m,b,1
42.29395,m,a,b,a,a,m,b,a,a,a,a,m,b,b,b,m,b,b,a,m,a,m,b,a,m,a,m,a,m,1
26.212786,b,b,a,b,m,b,b,b,b,a,m,b,b,m,m,b,b,b,b,b,b,m,m,b,b,a,b,b,m,1
33.2,m,b,b,m,a,b,b,b,a,b,m,m,b,m,b,b,b,b,a,b,b,m,m,m,b,a,m,b,m,1
27.792353,a,m,m,a,a,b,b,a,a,m,m,m,b,b,b,b,b,b,a,b,b,m,m,m,b,m,m,a,b,1
39.130726,m,a,b,a,a,m,b,m,b,a,a,b,a,b,a,b,b,a,a,b,b,m,b,m,a,m,m,m,m,1
34.415085,m,a,m,b,b,a,b,a,a,m,a,m,b,b,a,a,b,m,a,b,m,b,b,b,b,a,b,m,m,1
31.91988,m,a,m,m,b,a,b,m,a,b,m,a,m,b,m,m,b,m,m,b,b,b,m,b,m,m,m,b,m,1
30.518276,m,a,b,b,b,b,b,a,a,b,a,m,b,b,a,b,m,b,b,b,m,b,b,b,b,a,m,m,b,1
41.191093,m,a,b,a,m,b,b,m,a,b,a,a,b,b,b,m,m,m,m,a,m,m,b,a,m,b,a,a,m,1
19.846071,m,b,a,m,m,m,b,b,a,a,b,m,b,b,b,b,b,m,a,b,m,m,m,b,b,a,m,m,m,1
30.00928,a,b,m,a,m,b,b,m,a,b,m,b,b,b,m,b,b,b,a,b,b,m,m,a,b,a,m,b,b,1
34.094707,a,b,b,b,b,b,b,b,m,b,m,b,b,b,b,b,b,b,a,b,b,b,m,a,b,a,m,m,m,1
34.872204,m,a,b,b,b,a,b,a,a,b,a,a,b,b,a,a,b,m,a,b,m,b,m,b,b,a,m,a,b,1
33.07199,a,m,b,b,m,m,b,m,a,b,m,m,b,b,b,b,b,b,a,b,m,m,b,a,b,a,m,m,b,1
34.713196,a,m,b,m,m,a,b,m,m,b,m,m,b,b,b,b,b,b,a,m,b,m,b,a,b,a,m,m,m,1
39.52685,a,a,b,a,a,m,b,m,a,m,m,b,b,b,m,a,b,b,a,a,b,b,b,b,m,a,m,a,m,1
37.640827,a,a,b,a,m,a,b,b,m,m,m,m,m,b,b,a,b,m,a,b,m,m,b,a,m,m,a,m,m,1
37.18865,a,a,b,a,a,m,a,a,a,a,a,b,b,b,m,b,m,b,a,b,m,a,m,a,m,m,m,a,m,1
34.088196,b,a,m,b,b,a,b,m,b,b,m,m,b,b,a,b,b,b,m,b,m,a,b,b,b,a,m,a,b,1
34.560314,m,a,b,m,m,a,b,m,a,b,a,a,m,b,b,a,b,m,a,b,b,b,b,a,m,m,m,b,m,1
34.047966,m,b,b,b,m,m,b,m,a,b,m,b,b,b,b,b,b,b,a,b,b,b,b,m,b,a,m,b,m,1
37.53073,m,m,b,a,a,b,b,m,a,m,a,b,b,b,a,b,a,m,a,a,m,a,a,a,m,m,m,a,m,1
35.429855,a,m,b,m,m,a,b,b,a,b,m,m,b,b,b,b,b,b,a,b,m,a,m,m,b,a,m,m,m,1
26.53625,m,a,b,b,b,a,b,b,a,m,a,m,a,b,m,a,b,b,a,b,m,b,b,b,b,a,m,m,b,1
34.722294,m,m,b,b,m,a,m,m,a,a,a,a,b,b,m,m,b,b,a,b,m,m,m,b,b,a,m,b,m,1
36.7936,m,a,b,a,a,b,m,m,b,m,a,b,b,b,m,b,m,m,m,a,b,m,b,m,b,a,m,m,b,1
38.22017,a,a,b,a,a,b,b,a,m,b,a,b,m,b,m,b,b,m,a,a,b,a,m,m,a,a,m,a,m,1
28.159237,m,m,m,a,a,b,b,a,a,m,b,b,b,b,b,b,b,b,a,b,b,b,m,a,b,m,m,m,b,1
34.44871,m,a,b,a,m,b,b,b,a,m,m,a,b,b,b,a,b,m,a,b,m,m,m,a,m,b,m,b,m,1
35.619553,a,a,b,a,m,a,b,a,a,m,m,a,b,b,m,m,b,b,a,b,m,m,m,b,b,a,m,m,b,1
34.699287,a,b,m,b,b,a,b,b,b,m,a,a,b,a,b,b,b,b,m,b,m,m,m,a,b,a,m,b,m,1
33.76575,m,b,b,a,m,m,b,b,a,a,m,a,m,b,m,b,b,b,m,b,m,a,m,m,b,a,m,b,b,1
35.49568,a,a,m,a,m,a,b,b,a,b,m,a,b,b,b,m,b,b,a,m,b,m,m,a,b,b,m,b,m,1
39.944103,a,a,b,a,a,a,b,a,a,b,a,b,b,b,m,b,m,b,a,m,m,a,m,a,m,a,m,a,m,1
27.7068,a,m,m,m,b,b,a,b,b,m,m,b,b,b,m,b,b,b,a,b,b,b,m,m,b,b,m,b,m,1
38.85988,a,a,b,a,a,a,b,a,a,b,a,m,m,b,m,b,b,m,m,m,m,a,m,a,m,a,m,m,m,1
37.447098,a,b,b,m,m,b,b,b,m,b,a,b,b,b,b,b,b,b,a,m,m,a,b,a,b,a,m,a,b,1
31.322493,a,a,m,m,m,a,m,a,a,m,m,m,b,b,a,a,b,b,a,b,b,b,b,b,b,a,b,a,b,1
34.340446,m,m,b,m,b,a,b,m,a,b,m,b,b,m,b,b,b,b,a,b,b,a,b,b,b,a,m,m,m,1
37.06357,m,a,b,a,m,a,b,m,a,b,a,a,b,b,b,m,b,m,a,m,b,a,m,a,b,a,m,m,b,1
36.680397,a,a,b,a,a,b,m,m,a,m,a,b,b,b,m,b,m,m,a,a,b,m,m,b,b,a,a,a,m,1
33.30509,m,m,a,b,m,a,b,m,a,a,b,b,m,b,b,b,b,b,a,b,m,a,m,m,b,a,m,m,b,1
46.582184,a,a,b,a,a,a,a,a,a,a,m,b,b,b,b,m,b,m,a,b,m,a,m,a,b,a,m,a,m,1
35.86371,m,a,b,a,m,a,b,a,a,a,a,a,m,b,m,a,b,m,a,b,m,a,m,a,m,m,a,m,m,1
29.721249,b,m,a,b,b,m,m,m,a,m,a,b,b,b,a,b,b,b,m,b,b,b,b,b,b,a,m,m,b,1
29.89137,m,m,b,a,a,b,b,b,b,b,a,b,m,b,m,b,b,m,a,m,m,m,m,b,m,m,m,a,m,1
34.258556,m,a,m,m,m,a,m,a,a,m,a,a,m,b,a,a,b,m,a,b,b,m,m,b,b,a,m,a,m,1
31.557985,b,a,a,b,m,a,b,a,a,m,m,a,b,b,m,b,b,b,m,b,m,b,b,m,b,a,m,m,b,1
33.610336,a,b,b,b,b,b,b,m,a,m,m,m,b,b,b,b,b,b,a,b,m,b,m,b,b,m,m,a,b,1
34.908623,m,a,m,a,m,a,b,a,a,a,a,a,b,b,a,a,b,m,a,b,m,b,b,m,b,a,m,a,m,1
38.334167,m,a,m,m,a,a,b,a,a,a,a,b,b,b,b,m,m,b,a,m,m,m,m,a,b,a,m,a,m,1
31.129955,a,b,m,m,m,b,b,b,m,b,m,b,b,b,b,b,b,b,a,m,b,b,m,b,b,b,m,b,m,1
42.462112,a,m,b,a,m,a,b,a,b,m,a,m,m,a,m,m,m,m,a,b,m,m,m,a,m,a,m,a,m,1
38.78826,a,a,b,m,m,a,b,m,a,b,a,a,m,b,b,a,b,m,a,b,b,b,b,a,b,b,m,m,m,1
34.22032,m,b,m,m,m,b,m,m,b,a,m,b,m,b,m,b,b,b,m,a,m,b,b,m,b,m,m,m,b,1
37.053078,a,a,b,m,m,a,b,m,a,b,a,m,m,b,b,a,b,m,a,b,b,m,b,a,m,m,b,b,m,1
37.924557,m,a,b,a,m,a,b,m,a,b,a,a,b,b,b,a,b,m,a,b,m,a,b,a,m,a,m,m,m,1
29.077745,m,m,m,a,a,b,m,m,a,a,b,m,m,b,b,b,b,b,a,b,b,b,m,a,b,b,m,m,b,1
16.128983,m,b,a,b,b,b,b,b,a,b,m,b,m,m,m,b,b,b,a,b,b,b,m,b,b,a,m,b,m,1
42.725323,a,a,b,a,a,a,b,m,a,b,a,b,b,b,b,b,b,b,a,a,m,a,b,a,b,a,m,a,m,1
34.380253,m,m,b,b,m,a,m,m,a,m,a,m,m,b,a,b,b,m,a,b,m,m,b,a,a,a,m,m,b,1
41.802963,a,a,b,a,a,m,b,a,a,b,a,m,b,b,b,a,b,b,a,a,m,b,b,a,m,m,m,a,m,1
33.200344,a,b,b,m,m,b,b,b,m,m,m,m,b,b,b,b,b,b,m,b,b,b,m,a,b,b,m,m,m,1
37.28895,a,a,b,a,m,a,b,m,a,a,a,a,b,b,m,a,m,m,a,m,m,a,m,a,m,a,a,a,m,1
31.101936,a,b,b,b,b,b,b,b,m,b,m,b,b,m,b,b,b,b,a,m,b,b,b,a,b,b,m,m,m,1
33.26615,m,m,m,m,b,a,b,b,b,m,m,m,b,b,m,b,b,m,m,b,b,b,m,m,b,m,b,b,m,1
32.724377,m,a,b,b,b,a,b,a,a,b,a,m,m,b,m,m,b,b,m,b,m,b,b,b,b,a,b,a,b,1
36.868843,a,m,b,b,m,a,b,b,a,b,a,m,m,b,m,m,b,m,a,b,b,b,b,a,m,a,m,b,m,1
35.64365,m,a,b,a,m,b,b,a,a,m,a,m,m,m,a,b,a,m,a,m,m,b,m,a,b,b,m,a,m,1
37.815987,a,m,b,a,m,b,b,a,m,m,a,b,b,b,m,b,m,m,m,m,b,a,m,a,m,m,m,b,m,1
39.534016,a,m,b,a,a,b,b,a,m,a,a,m,b,b,a,b,b,a,a,a,b,m,m,a,a,b,m,b,m,1
37.891613,a,m,b,a,a,a,a,b,a,a,a,a,b,b,b,m,m,m,a,b,b,a,m,a,m,b,m,b,m,1
32.86502,m,a,m,a,a,b,b,a,b,b,m,a,b,b,m,b,b,b,m,m,m,m,b,m,b,m,m,m,b,1
38.313213,a,a,b,m,m,b,b,a,m,b,m,b,b,b,b,b,b,b,m,m,b,b,b,a,b,b,m,m,b,1
38.438313,m,a,b,a,m,a,m,a,m,a,a,b,m,m,b,m,a,m,a,a,m,a,m,a,m,a,m,m,b,1
41.088943,m,m,b,a,a,b,b,b,b,a,a,m,m,b,a,b,b,m,a,a,b,b,m,a,a,b,m,b,m,1
40.262196,a,a,b,a,a,m,b,a,m,a,a,a,a,b,a,a,b,a,a,a,m,m,m,a,b,a,m,m,m,1
28.691002,b,b,a,b,b,a,a,m,m,a,m,m,m,b,a,b,b,b,b,b,m,m,b,b,b,m,b,b,b,1
28.95617,m,m,m,b,b,m,b,b,m,b,m,b,b,b,m,b,b,b,m,b,b,b,b,b,b,a,b,b,b,1
31.542494,m,a,a,a,m,a,b,a,m,b,m,a,b,b,a,m,b,m,b,b,m,b,m,b,b,a,m,a,b,1
34.246357,a,m,b,b,b,a,b,b,a,b,m,b,b,b,b,b,b,b,a,b,b,m,b,m,b,a,m,b,m,1
16.37737,m,b,a,b,b,b,b,m,a,b,m,m,b,a,b,b,b,b,a,b,m,b,m,m,b,a,m,m,m,1
27.84463,m,m,a,a,m,b,b,m,m,b,m,b,b,b,m,b,b,b,a,b,b,m,b,b,b,a,m,m,b,1
35.139034,a,m,b,a,a,b,b,b,b,b,m,b,b,b,b,b,b,m,a,a,b,a,m,b,a,b,m,a,b,1
36.10599,m,a,b,a,a,a,b,a,a,m,m,a,b,b,m,b,b,b,a,m,m,b,m,b,b,a,m,m,b,1
28.417522,m,b,m,m,b,b,a,b,m,a,b,b,m,m,m,b,b,b,a,b,b,b,m,b,b,a,m,b,b,1
32.410015,m,a,m,a,m,a,b,a,m,m,m,a,b,b,a,m,b,b,m,m,m,b,b,b,m,a,m,m,b,1
44.199463,a,a,b,a,m,a,m,a,a,a,a,m,b,b,m,a,b,m,a,m,m,a,m,m,b,a,m,a,m,1
35.06611,a,m,b,a,b,b,b,m,b,b,m,b,b,b,m,b,m,b,a,a,b,b,b,b,m,m,a,a,b,1
40.003277,a,a,b,a,m,a,m,a,a,a,a,a,m,b,b,a,b,m,a,b,m,a,m,a,a,a,m,m,m,1
32.454456,a,a,b,a,a,b,m,m,a,a,b,m,b,b,m,b,b,b,a,b,m,m,m,a,b,a,m,a,m,1
33.173885,m,a,m,m,a,b,b,m,m,a,m,a,b,a,a,m,m,b,m,b,m,m,m,m,b,a,m,m,b,1
37.370422,a,a,b,m,m,a,b,m,a,a,a,a,b,b,m,a,b,b,a,b,b,m,m,a,b,a,m,b,m,1
35.053165,a,b,b,m,b,b,b,b,m,b,m,b,b,m,m,b,a,b,a,b,b,b,m,a,m,m,m,b,m,1
33.735294,a,m,b,m,m,a,b,m,a,b,m,m,b,b,b,b,b,b,a,b,b,a,b,b,b,a,m,m,m,1
40.314034,a,m,b,a,a,b,b,a,a,a,a,b,m,b,a,m,b,m,a,a,m,m,m,a,a,m,m,m,m,1
37.524284,a,a,b,a,b,m,b,a,b,b,a,b,b,b,b,b,b,b,m,b,b,a,m,a,b,a,m,b,m,1
41.70726,a,a,b,a,a,m,b,m,a,m,a,m,b,b,b,m,b,b,a,a,m,m,b,a,m,a,a,a,m,1
35.324207,m,a,b,a,a,a,b,m,a,b,a,a,m,b,m,a,b,m,a,b,b,a,a,a,b,a,m,m,m,1
35.608406,m,a,b,a,m,m,b,a,m,m,m,a,b,b,a,a,b,m,a,b,m,a,b,b,b,a,m,a,b,1
37.060757,a,m,b,a,m,m,b,m,m,b,m,b,b,m,b,b,m,b,a,b,m,a,b,a,b,m,m,a,m,1
38.15256,a,a,m,a,a,b,b,a,a,b,a,m,b,b,m,m,b,m,m,m,b,m,b,m,a,m,m,a,b,1
33.463627,m,a,b,m,b,a,m,a,a,a,a,a,b,b,b,a,b,b,m,b,a,b,m,m,b,a,m,m,m,1
44.446304,m,m,b,a,a,b,b,b,a,a,a,m,m,b,m,b,b,a,a,a,b,b,m,a,a,b,m,b,m,1
31.031094,a,m,b,a,a,b,b,a,m,m,m,b,b,b,b,b,b,b,a,b,m,b,m,a,b,a,m,m,b,1
40.933224,m,m,b,a,a,b,b,m,b,a,a,b,b,b,b,b,m,m,m,m,m,a,m,m,a,a,a,m,m,1
28.17257,a,b,b,a,m,b,b,m,m,m,b,b,b,b,a,b,b,b,a,b,b,b,m,a,b,a,m,b,b,1
33.785355,m,b,b,b,b,a,b,b,a,m,a,a,m,m,m,b,b,m,b,b,m,b,m,b,b,a,b,m,m,1
29.29894,m,m,a,a,m,b,b,m,m,b,b,m,m,b,b,b,b,b,a,b,b,b,b,m,b,a,m,a,b,1
39.45743,a,a,b,m,a,a,m,m,a,a,a,m,b,b,b,a,b,m,a,b,m,a,m,a,b,a,m,m,m,1
31.16456,m,m,b,m,m,a,b,a,a,b,m,m,b,b,b,b,b,b,a,b,m,b,m,b,b,a,m,m,m,1
35.326244,a,a,b,a,a,b,b,a,a,a,m,b,m,b,a,m,b,b,a,m,m,b,b,b,b,a,m,a,b,1
31.166962,m,a,a,b,a,a,b,a,m,m,m,m,b,b,b,b,b,b,b,b,m,b,b,b,b,a,m,m,m,1
33.494274,a,m,b,m,a,b,b,m,b,b,m,b,b,m,b,b,b,b,a,m,m,b,b,m,b,b,m,b,b,1
31.669144,m,b,m,m,a,b,b,m,b,a,m,b,b,m,b,b,b,b,a,b,m,a,m,a,b,a,m,a,b,1
29.962612,m,b,m,a,m,b,a,m,a,a,b,m,b,b,m,b,b,b,a,b,m,b,m,m,b,a,m,a,m,1
33.611763,a,a,b,a,a,a,b,m,m,a,m,a,m,b,m,m,b,b,a,b,b,b,m,a,b,m,m,m,m,1
38.90092,m,a,b,a,a,a,b,m,a,m,m,b,m,b,a,m,b,m,m,b,m,m,b,a,m,a,m,b,m,1
40.095993,a,m,b,a,m,b,b,b,b,m,a,m,m,m,b,b,m,m,m,m,b,b,m,a,b,m,a,b,m,1
34.598083,m,a,b,a,m,m,m,m,m,m,a,b,b,b,b,b,m,b,a,b,b,a,m,b,m,a,m,a,m,1
39.42419,a,a,b,a,m,a,b,m,a,b,a,a,m,b,b,a,b,b,a,b,m,a,b,a,a,a,a,m,m,1
40.04789,a,a,m,a,a,b,b,a,a,a,a,b,b,b,a,a,b,m,a,m,b,b,b,b,b,m,m,a,m,1
42.76397,a,m,b,a,a,b,b,a,m,a,a,b,b,b,b,b,a,m,a,m,b,a,m,a,a,a,m,m,m,1
33.153633,m,b,b,a,a,b,b,m,b,b,m,a,b,b,m,b,a,m,m,a,b,m,m,m,b,m,m,m,b,1
36.708126,m,a,b,a,a,m,b,a,a,m,a,b,m,b,m,m,b,m,a,m,b,a,b,m,m,a,m,a,m,1
37.72462,a,a,b,a,m,a,b,m,a,m,m,a,b,b,b,a,b,m,a,b,m,m,b,a,b,a,m,m,m,1
35.723602,m,a,b,a,b,a,m,m,a,a,m,a,b,b,b,a,b,b,a,b,b,b,m,a,b,a,m,m,m,1
34.335,m,m,b,a,a,m,b,m,a,m,a,m,m,b,a,m,b,m,a,b,a,m,m,a,m,a,m,a,m,1
35.151844,a,a,m,m,a,a,b,a,a,b,m,b,m,b,b,b,b,b,a,b,b,m,m,a,b,a,m,m,b,1
45.38693,m,a,b,a,a,a,b,a,a,a,a,b,b,b,b,m,b,m,a,a,a,a,m,a,m,a,m,a,m,1
27.382633,a,b,m,a,m,b,a,b,a,a,b,b,b,m,m,b,b,b,a,b,b,m,m,m,b,a,m,b,m,1
33.93581,m,a,m,a,a,a,b,m,a,b,m,a,m,b,m,a,b,b,a,b,m,a,m,a,m,a,m,m,m,1
32.118347,m,b,b,b,b,a,b,b,a,b,m,b,b,b,b,b,b,b,m,b,b,a,m,a,b,b,m,b,m,1
29.201397,b,a,a,b,m,a,b,a,a,b,m,a,b,b,m,m,b,b,m,b,m,b,b,b,b,b,b,m,m,1
36.223515,m,a,m,a,a,a,b,a,a,m,a,a,b,b,a,a,b,m,m,b,m,m,m,b,b,a,m,a,m,1
15.811433,a,m,a,b,m,b,b,b,a,b,m,m,m,b,m,b,b,b,a,b,m,b,b,m,b,a,m,m,m,1
30.38981,m,a,a,m,m,a,b,a,m,b,m,m,b,b,a,m,b,b,a,b,b,a,b,b,b,a,m,m,b,1
32.7043,m,a,b,b,b,a,b,m,m,b,a,m,b,b,m,a,b,m,a,b,m,m,b,b,b,a,m,a,m,1
39.108307,a,a,b,a,a,m,b,m,a,b,m,m,b,b,m,b,b,m,a,m,b,a,m,a,a,m,m,a,m,1
34.681465,m,a,b,a,a,b,b,a,b,a,a,b,a,b,a,b,b,m,a,a,m,m,m,m,m,a,m,a,m,1
33.979557,a,b,b,b,a,a,b,b,m,b,m,m,b,b,b,b,b,b,m,b,b,a,m,m,b,a,m,b,m,1
36.88913,m,a,b,a,a,m,b,a,a,a,a,b,m,b,a,a,b,m,a,a,a,m,b,a,a,b,m,a,m,1
32.301975,m,m,m,b,b,m,b,m,a,m,m,a,b,b,b,b,b,b,m,b,m,b,b,b,b,m,b,b,b,1
31.267971,m,m,b,a,a,b,b,m,b,b,m,m,m,b,a,b,b,m,b,b,m,m,b,b,b,b,a,m,b,1
29.860992,b,m,a,b,b,a,b,b,m,b,m,m,b,b,m,b,b,b,m,b,b,m,b,b,b,a,b,b,b,1
33.451687,a,b,b,m,a,b,b,b,b,b,m,b,b,m,b,b,b,b,a,b,m,b,m,m,b,a,m,m,m,1
32.713554,b,m,m,b,b,m,m,m,a,a,m,a,m,b,a,m,b,b,m,b,b,b,m,b,b,a,m,a,b,1
37.984978,m,a,b,a,m,a,b,a,a,b,m,a,b,b,b,m,b,b,a,m,a,b,m,a,b,m,m,m,b,1
42.709045,a,a,b,a,m,a,b,m,a,m,a,m,b,b,b,a,b,m,a,b,m,a,b,a,m,a,m,b,m,1
40.381832,a,a,b,a,a,b,b,a,a,m,a,m,b,m,m,b,b,b,a,m,b,m,a,a,b,a,m,m,m,1
41.265846,a,a,b,a,a,m,b,a,a,b,a,m,b,b,b,m,b,b,a,a,m,b,b,a,m,b,m,a,m,1
40.116165,m,a,b,a,a,a,m,m,a,a,a,b,b,b,m,b,b,m,a,m,m,m,a,a,b,b,m,a,m,1
39.730907,a,m,b,a,a,b,b,a,m,a,a,b,a,b,a,b,b,a,a,a,b,m,b,a,a,b,m,b,m,1
40.614777,a,m,b,a,a,m,b,m,a,a,a,b,b,b,m,b,m,m,a,a,m,a,m,a,m,b,m,b,b,1
39.59227,a,a,b,a,m,a,b,b,a,b,a,a,m,b,b,a,b,m,a,b,b,m,m,a,m,m,m,a,m,1
34.39454,m,a,b,m,m,a,b,a,a,b,m,a,m,b,m,m,b,m,a,b,m,a,b,b,b,a,m,m,m,1
40.47414,a,a,b,a,a,a,b,a,m,b,a,b,b,b,b,a,m,b,a,a,m,a,b,a,b,a,m,a,m,1
27.469963,b,b,a,a,a,b,a,m,m,a,b,b,m,b,m,b,b,b,a,b,b,b,m,b,b,m,m,b,m,1
34.093216,a,a,b,a,a,b,b,a,a,b,m,m,b,b,a,a,b,m,a,a,b,b,m,b,b,b,a,a,m,1
29.748047,a,b,m,a,a,b,a,m,m,a,b,b,b,b,m,b,b,b,a,b,b,b,m,b,b,a,m,m,b,1
27.792353,a,m,m,a,a,b,b,a,a,m,m,m,b,b,b,b,b,b,a,b,b,m,m,m,b,m,m,a,b,1
34.87583,m,a,b,a,a,m,b,a,b,m,a,b,m,b,m,b,b,m,a,m,b,a,m,b,m,m,a,a,b,1
33.5142,a,a,b,a,m,m,a,a,a,a,b,a,b,b,m,b,b,b,a,b,a,m,a,a,b,a,m,a,m,1
40.401966,m,a,m,m,a,a,a,a,a,a,a,b,b,b,b,a,b,m,a,b,m,a,m,a,b,a,m,m,m,1
38.595234,a,a,b,b,m,a,b,m,a,b,a,a,b,b,m,a,b,b,a,m,b,b,m,b,b,a,m,a,m,1
39.201866,m,a,b,a,a,a,b,a,a,a,a,b,m,b,m,b,m,m,a,b,m,a,m,a,b,a,a,m,m,1
40.537064,a,a,b,a,a,a,b,m,a,a,m,b,b,m,b,a,m,m,a,a,m,m,m,m,b,a,m,a,m,1
33.675877,m,a,b,m,b,b,b,m,a,m,a,a,m,b,m,b,b,m,a,b,m,b,a,b,b,a,b,m,b,1
33.396748,a,m,b,m,m,a,b,b,a,b,m,b,b,b,b,b,b,b,a,b,b,m,b,m,b,a,m,m,m,1
43.277782,a,a,b,a,a,b,b,a,a,m,m,m,b,b,m,a,b,b,a,a,m,b,b,a,b,m,m,a,b,1
35.714264,a,a,b,m,a,a,b,a,m,a,m,m,b,b,m,a,b,b,a,b,m,m,m,m,b,m,m,m,b,1
31.474623,a,b,b,b,b,b,b,b,m,b,m,m,m,b,b,b,b,b,m,b,b,b,m,m,b,m,m,b,m,1
39.802834,m,a,b,a,a,b,b,a,a,a,a,b,m,b,a,b,b,a,a,a,b,b,m,a,a,a,m,b,m,1
34.16812,a,a,b,a,a,a,b,a,a,m,m,a,b,b,m,b,b,b,a,b,b,a,m,a,b,a,m,m,m,1
37.77706,a,a,b,m,m,a,b,m,a,b,a,a,b,b,b,a,b,m,a,b,m,a,b,a,m,a,m,b,m,1
30.078499,a,a,b,a,m,b,b,m,a,b,m,a,b,b,b,b,b,b,a,b,b,a,m,a,b,a,m,m,b,1
33.126675,a,b,b,m,b,m,b,m,b,b,m,m,b,b,b,b,b,b,m,b,m,m,m,m,b,a,m,b,m,1
31.744455,m,a,m,m,m,a,b,a,a,m,a,m,b,b,a,a,b,b,a,b,m,b,b,b,b,a,b,m,b,1
38.29811,a,a,b,a,b,m,b,m,m,a,a,m,b,m,b,m,b,m,a,b,b,a,m,a,b,a,m,m,m,1
32.11093,m,m,b,b,b,a,b,m,a,b,a,a,b,b,a,m,b,m,a,b,m,m,m,b,b,a,m,m,b,1
34.62836,m,a,b,m,m,a,b,a,a,b,a,a,b,b,m,a,b,m,a,b,m,b,m,m,b,a,m,a,m,1
37.382744,a,a,m,a,a,a,b,m,a,m,a,a,b,b,b,a,b,m,a,b,a,a,m,m,b,a,m,m,m,1
33.071457,a,m,b,a,m,b,b,m,a,b,m,m,b,b,m,b,b,b,a,b,m,b,m,a,b,a,m,a,m,1
32.475925,m,a,a,m,b,m,b,a,a,m,a,b,b,b,a,m,b,b,a,b,b,b,b,b,b,a,b,a,b,1
39.20334,m,a,b,a,m,a,b,m,a,b,a,a,b,b,b,a,b,m,m,b,m,a,b,m,a,a,m,m,m,1
32.90552,m,a,a,m,m,a,b,a,m,b,m,m,b,b,b,b,b,b,m,b,m,m,b,b,b,a,m,m,b,1
39.387,a,a,m,a,m,a,b,a,a,b,a,m,b,b,b,m,b,b,a,m,m,m,b,a,m,m,m,a,m,1
45.746788,a,a,b,a,a,a,b,m,a,a,a,b,b,b,b,b,b,m,a,b,m,a,b,a,m,b,m,a,m,1
34.40985,m,a,b,a,m,b,b,a,m,m,a,b,b,b,a,b,m,b,a,m,b,a,m,b,b,b,m,m,b,1
