path,attr_0,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10,attr_11,attr_12,attr_13,attr_14,attr_15,attr_16,attr_17,attr_18,attr_19,attr_20,attr_21,attr_22,attr_23,attr_24,attr_25,attr_26,attr_27,attr_28,class
0.0059249355,b,b,a,a,a,b,b,m,m,a,b,b,b,b,m,b,a,a,m,m,a,b,a,b,a,a,b,a,b,0
0.007341597,m,m,a,b,a,m,b,a,m,a,b,m,m,m,m,m,m,a,a,a,a,m,b,a,a,m,m,m,a,0
0.005276056,b,b,a,m,a,m,b,b,m,a,b,b,b,b,m,m,m,a,b,a,m,b,a,m,a,a,m,m,b,0
0.008306043,b,b,a,m,a,a,b,b,a,a,b,b,b,b,m,a,a,a,b,a,a,b,a,b,m,a,m,a,m,0
0.004399096,m,m,a,b,a,a,m,b,a,m,b,b,b,m,m,m,m,a,b,a,b,m,a,b,a,m,m,m,m,0
0.007995092,m,b,a,m,a,m,b,m,a,a,b,b,b,b,m,m,a,a,b,m,m,b,m,m,a,a,m,m,b,0
0.008804407,b,b,a,b,a,a,m,b,a,a,b,b,b,b,m,b,m,a,b,a,b,b,m,m,m,a,m,m,b,0
0.0075134053,m,b,a,m,a,a,m,b,a,a,b,b,b,b,m,m,a,a,b,a,b,b,a,b,a,a,m,m,b,0
0.0077605112,m,b,a,m,a,a,a,b,a,a,b,b,b,b,m,b,a,a,b,m,b,b,a,b,m,a,m,m,b,0
0.008962424,b,b,a,m,a,a,b,b,a,a,b,b,b,b,m,b,a,a,b,b,b,b,a,m,m,a,b,b,b,0
0.0032936851,a,b,a,m,a,a,b,m,a,a,b,m,b,b,a,b,a,a,b,m,b,b,a,m,m,a,m,m,m,0
0.0066447556,b,b,a,a,a,m,b,b,a,a,b,b,b,b,m,b,a,a,a,a,m,b,a,b,a,a,b,a,b,0
0.005696901,m,b,a,a,m,b,a,m,m,m,b,m,b,m,m,m,b,a,a,a,b,m,a,b,m,m,m,m,b,0
0.0056224647,b,b,a,m,a,a,b,b,a,a,b,b,b,b,m,b,m,a,b,a,b,m,m,b,m,a,m,b,b,0
0.0050581982,m,b,a,a,a,m,a,b,a,a,b,b,b,m,b,a,m,a,b,a,m,b,a,b,a,a,m,m,b,0
0.0055288957,m,b,a,m,a,a,b,b,a,a,m,b,b,b,m,b,m,a,b,a,b,b,m,b,a,a,a,m,b,0
0.0063922075,b,b,a,m,m,a,b,b,a,a,b,b,b,b,m,b,a,a,b,a,b,b,a,b,b,a,b,b,m,0
0.005173677,b,b,a,m,a,a,b,m,a,a,b,b,b,b,m,m,m,a,b,a,b,b,m,b,m,a,m,m,b,0
0.0044460637,m,b,a,m,a,b,b,a,m,a,b,b,b,b,m,b,m,a,a,m,m,b,a,a,m,a,m,m,m,0
0.009695552,b,b,m,a,b,a,m,b,a,b,b,b,b,b,m,b,m,a,b,a,b,m,a,b,b,a,m,b,b,0
0.0073503954,m,m,a,m,a,m,a,b,m,m,b,m,b,b,m,m,m,a,a,m,b,m,a,m,m,b,a,m,m,0
0.006306346,b,a,a,a,a,m,a,m,m,m,b,m,b,m,m,m,m,a,a,a,m,m,a,b,a,a,m,a,b,0
0.006331442,m,b,m,m,a,b,m,m,m,a,b,b,b,b,m,m,a,a,a,a,a,b,m,m,a,a,a,m,b,0
0.007843791,b,a,a,m,a,m,a,m,a,m,b,m,b,b,m,m,m,a,b,a,b,b,m,b,a,a,m,m,b,0
0.009636605,b,b,m,a,m,a,m,b,a,a,b,b,b,m,m,m,m,a,b,m,b,m,m,b,m,a,b,m,b,0
0.011382759,b,b,a,a,m,a,m,b,a,m,m,b,b,b,m,b,m,a,b,m,b,b,a,b,b,a,b,m,m,0
0.0067285653,b,b,a,m,a,a,b,b,a,a,b,b,b,b,m,b,m,a,b,a,b,b,a,b,m,a,m,m,m,0
0.0049817855,b,b,a,m,a,a,b,b,a,a,b,m,b,b,m,b,a,a,b,a,b,m,m,m,m,a,m,m,m,0
0.008789848,m,m,b,a,a,b,m,m,m,a,b,a,b,m,m,m,b,a,a,a,a,a,b,b,b,a,a,m,b,0
0.0036552611,b,b,a,a,a,a,b,b,a,a,b,b,b,b,b,m,a,a,b,m,b,m,a,b,m,a,m,b,a,0
0.0066388543,b,b,a,a,a,a,b,b,a,a,a,b,b,b,m,b,m,a,b,a,b,m,a,b,b,a,m,b,b,0
0.00999109,b,b,m,a,b,a,a,b,a,m,m,b,b,b,m,b,a,a,b,a,b,b,a,b,b,a,b,b,b,0
0.005957045,b,b,a,a,m,a,a,b,a,a,m,b,b,b,m,b,a,a,b,a,b,b,a,b,m,a,b,b,b,0
0.0075991615,b,b,a,m,a,m,b,b,a,a,b,b,b,b,m,m,m,a,a,a,b,b,b,m,m,a,a,m,b,0
0.008573228,m,m,m,a,a,m,a,a,m,m,m,m,b,b,m,m,a,a,a,a,a,a,b,b,m,m,a,m,b,0
0.006503869,b,b,a,m,a,a,m,b,a,a,m,b,b,b,b,b,m,a,b,a,b,b,m,b,a,a,b,m,b,0
0.007169427,b,b,a,m,m,a,b,b,a,a,b,b,b,b,m,b,a,a,b,a,b,b,m,b,b,a,b,b,m,0
0.009572002,b,b,m,a,m,a,m,b,a,a,b,b,b,b,m,b,a,a,b,m,b,m,a,b,m,a,m,b,b,0
0.008520985,b,b,a,m,b,a,m,b,a,a,b,b,b,b,m,b,a,a,b,m,b,b,m,b,a,a,b,m,b,0
0.009157587,b,b,a,a,b,a,m,b,a,a,b,b,b,b,m,m,a,a,b,m,b,b,a,b,m,a,b,m,b,0
0.009783332,b,b,b,m,m,a,b,b,a,a,b,b,b,b,m,m,m,a,b,m,b,b,a,b,m,a,m,b,b,0
0.0071102856,b,b,m,m,a,a,b,b,a,a,b,b,b,b,m,b,a,a,b,m,b,b,m,m,a,a,b,b,b,0
0.009925436,b,b,b,a,a,a,m,b,a,a,b,b,b,b,a,b,m,a,b,m,b,b,m,b,m,a,m,b,b,0
0.0101637775,b,b,a,a,m,a,m,b,a,a,m,b,b,m,m,b,a,a,b,a,b,b,m,b,m,a,m,b,b,0
0.008397934,b,b,b,m,a,a,b,b,a,a,m,b,b,b,a,b,a,a,m,a,b,b,b,b,m,a,b,m,b,0
0.010160353,b,b,a,a,a,a,a,m,a,a,b,b,b,b,m,a,a,a,b,m,b,m,a,b,m,a,m,m,m,0
0.008791632,b,b,a,a,a,a,a,b,a,a,m,b,b,b,m,b,m,a,b,m,b,b,m,b,m,a,b,b,b,0
0.010019353,b,b,a,m,m,a,m,b,a,a,b,b,b,b,m,b,a,a,b,b,b,b,m,b,m,a,b,m,b,0
0.010538849,b,b,m,m,m,a,b,b,a,a,m,b,b,b,m,b,m,a,b,b,b,b,a,b,m,a,b,b,b,0
0.011094748,b,b,a,a,a,a,a,b,a,a,b,b,b,m,m,m,m,a,b,a,b,b,a,m,b,a,m,b,b,0
0.006605269,b,b,a,m,m,a,m,b,a,a,b,b,b,b,m,m,a,a,b,a,m,b,a,b,a,m,m,m,m,0
0.009227507,b,m,a,m,m,a,m,b,a,a,a,b,b,b,b,m,a,a,b,a,b,b,a,b,m,a,b,m,b,0
0.010684654,b,b,m,m,m,a,b,b,a,a,m,b,b,b,m,b,a,a,b,a,b,m,a,b,b,a,m,b,m,0
0.011208319,b,b,b,m,a,a,a,b,a,a,a,b,b,b,m,b,m,a,b,m,b,b,a,m,b,a,m,m,b,0
0.0089714015,b,b,m,a,a,a,a,b,a,a,m,b,b,b,m,m,a,a,b,m,b,b,a,b,b,a,m,m,b,0
0.008895486,b,b,m,m,a,m,a,m,a,a,b,b,m,b,m,b,m,a,m,b,b,b,m,b,b,a,m,m,m,0
0.010436143,b,b,a,m,a,a,a,b,a,m,m,b,b,b,m,m,m,a,b,a,b,b,a,b,m,a,m,b,m,0
0.0036652447,b,b,a,m,a,a,a,b,m,a,b,b,b,b,b,m,a,a,b,a,m,b,a,b,a,a,b,m,m,0
0.0041911695,b,b,a,m,m,a,b,b,a,a,b,b,b,b,m,b,a,a,b,b,b,b,a,m,m,a,b,b,b,0
0.009727328,b,b,m,a,a,a,m,b,a,a,b,b,b,b,m,b,a,a,b,a,b,b,a,b,m,a,m,m,b,0
0.010156862,b,b,m,m,a,m,m,b,a,a,b,m,b,b,m,b,m,a,b,m,b,a,m,b,m,a,a,m,b,0
0.005046429,b,b,a,a,m,a,b,b,a,a,b,b,b,b,m,b,a,a,b,m,b,b,a,b,m,a,b,b,b,0
0.0056256372,b,b,a,m,a,m,m,b,m,m,m,b,b,m,m,m,m,a,b,a,a,m,a,b,m,a,m,m,m,0
0.0123479245,b,b,m,m,a,m,m,a,a,a,m,b,m,b,m,m,b,a,a,a,b,m,m,m,m,a,a,m,b,0
0.011237334,b,b,m,m,a,a,b,a,m,a,b,m,m,b,m,m,b,a,a,b,b,b,b,m,m,a,a,m,m,0
0.013314304,b,b,m,a,a,a,b,b,a,a,b,b,b,b,m,b,a,a,b,m,b,b,a,b,b,a,b,m,b,0
0.0064164023,b,b,a,a,b,a,b,b,a,a,b,b,b,b,m,b,a,m,b,b,b,b,a,b,m,a,b,a,b,0
0.0062430715,b,b,a,a,b,a,m,b,a,b,b,b,b,m,b,b,b,a,b,m,b,m,a,b,b,a,b,m,b,0
0.009927888,b,b,m,m,a,a,a,b,a,a,b,b,b,m,m,m,b,a,m,b,m,m,m,b,m,a,m,m,b,0
0.011014391,b,b,a,a,m,a,m,b,a,a,m,b,b,b,m,b,m,a,b,a,b,b,a,b,m,a,b,m,b,0
0.011450389,b,b,a,a,m,a,b,b,a,a,b,b,b,b,m,b,m,a,b,m,b,b,a,b,a,a,b,b,b,0
0.011629343,b,b,a,m,m,a,b,b,a,a,b,b,b,m,m,m,a,a,b,m,b,b,a,b,m,a,b,m,b,0
0.005934556,b,b,a,a,m,a,b,b,a,m,b,b,b,b,m,b,m,a,b,b,b,b,a,b,b,a,m,b,b,0
0.010462367,b,b,a,a,a,a,b,b,a,a,b,b,b,b,m,m,m,a,m,a,b,b,m,b,a,a,b,b,b,0
0.0071857437,b,b,a,m,m,a,m,b,a,a,m,b,b,b,m,m,a,a,b,m,b,b,b,b,m,a,b,b,b,0
0.00841389,b,b,a,a,b,a,m,b,a,a,b,b,b,b,m,b,m,a,b,m,b,b,m,b,m,a,b,b,b,0
0.010186989,b,b,m,m,m,a,m,b,a,a,b,b,b,b,m,b,m,a,b,m,b,b,a,b,b,a,m,m,b,0
0.011716879,b,b,a,a,a,a,b,b,a,a,b,b,b,m,m,m,m,a,m,a,b,b,a,b,a,a,b,b,b,0
0.009716296,b,b,a,a,m,a,b,b,a,a,b,b,b,b,m,m,m,a,b,m,b,b,m,b,m,a,b,m,b,0
0.006173314,b,b,a,m,m,a,b,b,a,a,b,b,b,b,m,b,a,a,b,m,b,b,m,b,m,a,b,a,b,0
0.006173314,b,b,a,m,m,a,b,b,a,a,b,b,b,b,m,b,a,a,b,m,b,b,m,b,m,a,b,a,b,0
0.008382482,b,b,a,a,b,a,a,b,a,a,b,b,b,b,b,b,a,a,b,b,b,m,b,b,b,a,m,b,b,0
0.0071857437,b,b,a,m,m,a,m,b,a,a,m,b,b,b,m,m,a,a,b,m,b,b,b,b,m,a,b,b,b,0
0.0109083485,b,b,a,a,m,a,b,b,a,m,b,b,b,b,b,b,a,a,b,m,b,b,a,b,m,a,b,b,b,0
0.00841389,b,b,a,a,b,a,m,b,a,a,b,b,b,b,m,b,m,a,b,m,b,b,m,b,m,a,b,b,b,0
0.008300279,b,b,m,a,b,a,b,b,a,a,b,b,b,b,m,m,a,a,b,m,b,b,b,b,b,a,b,b,b,0
0.0072185793,b,b,a,a,b,a,m,b,a,a,b,b,b,b,m,b,a,a,b,m,b,m,b,b,b,a,m,b,b,0
0.010491816,b,b,m,a,a,a,b,b,a,a,b,b,b,b,m,b,a,a,b,m,a,b,a,b,a,a,m,m,b,0
0.010491816,b,b,m,a,a,a,b,b,a,a,b,b,b,b,m,b,a,a,b,m,a,b,a,b,a,a,m,m,b,0
0.008300279,b,b,m,a,b,a,b,b,a,a,b,b,b,b,m,m,a,a,b,m,b,b,b,b,b,a,b,b,b,0
0.012486108,b,b,b,a,a,a,a,b,a,a,m,b,b,b,m,m,m,a,b,m,b,b,a,b,m,a,m,m,b,0
0.0064223367,b,m,a,a,a,a,m,b,a,a,b,m,b,b,m,m,a,a,b,a,b,m,a,b,m,a,m,b,b,0
0.0072185793,b,b,a,a,b,a,m,b,a,a,b,b,b,b,m,b,a,a,b,m,b,m,b,b,b,a,m,b,b,0
0.005857168,b,b,a,a,a,a,b,b,a,m,b,b,b,b,b,b,a,a,b,a,b,b,a,b,a,a,b,b,b,0
0.009857771,b,b,a,a,m,a,b,b,a,a,b,b,b,b,m,b,a,a,b,m,b,b,a,b,b,a,b,b,b,0
0.008332732,b,b,a,b,a,a,b,b,a,m,m,b,b,b,b,m,m,a,b,a,b,b,m,b,a,a,b,m,b,0
0.008519998,b,b,a,a,a,a,m,b,a,a,b,b,b,b,m,m,a,a,b,m,b,b,a,b,m,a,m,m,b,0
0.0076786443,b,b,m,m,b,a,a,b,a,a,m,b,b,m,m,b,a,a,b,b,b,b,a,b,m,a,m,m,b,0
0.005263628,b,b,a,m,a,a,b,b,a,a,b,b,b,b,m,b,a,a,b,a,m,b,a,b,m,a,b,m,b,0
0.004351036,b,b,a,m,a,a,a,b,a,a,b,b,b,b,m,m,a,a,b,a,b,m,a,b,a,a,m,m,m,0
0.004880707,b,b,a,m,a,a,m,b,a,a,b,b,b,b,m,b,m,a,b,a,b,m,a,b,a,a,a,m,m,0
0.00543805,a,m,a,m,a,m,a,b,m,a,b,a,b,m,b,a,m,a,m,a,a,a,m,b,a,m,a,m,b,0
0.0076205516,b,b,a,m,m,a,b,b,a,a,a,b,b,b,b,b,b,a,b,a,b,b,m,b,a,a,m,m,b,0
0.0070523117,b,m,a,a,b,m,a,b,a,a,m,b,b,m,m,b,m,a,a,m,b,b,m,b,m,m,m,m,b,0
0.005189618,b,b,a,m,a,m,a,m,m,a,b,m,b,b,m,m,m,a,a,a,a,m,m,b,a,a,m,a,b,0
0.0077223973,b,m,a,a,a,m,a,b,a,a,b,b,b,b,m,b,m,a,b,a,a,b,a,b,m,a,m,m,b,0
0.0033345474,m,b,a,a,a,m,a,b,m,a,b,b,b,b,b,b,m,a,b,a,b,m,a,b,m,a,a,m,m,0
0.0077185556,b,b,a,m,a,m,b,b,a,a,b,b,b,b,m,b,a,a,b,a,m,b,m,b,a,a,m,m,b,0
0.0065861777,b,b,a,a,m,a,b,b,a,b,b,b,b,b,m,b,m,a,b,m,b,b,a,b,b,a,b,m,m,0
0.005556438,b,b,a,m,a,a,m,b,a,m,b,b,b,b,m,b,m,a,b,m,b,b,a,b,a,a,m,a,m,0
0.0068336227,b,b,a,a,b,a,a,b,a,b,b,b,b,b,m,b,m,a,b,a,b,b,a,b,m,a,b,m,m,0
0.005294347,b,b,a,a,b,a,m,b,a,b,b,b,b,b,m,b,a,a,b,a,b,b,a,b,b,a,b,m,m,0
0.0059934524,b,b,a,m,m,a,m,b,a,m,m,b,b,b,m,b,m,a,b,a,b,m,a,b,m,a,b,b,m,0
0.0068856315,b,b,a,b,m,a,m,b,a,m,m,b,b,b,m,b,b,a,b,a,b,b,a,b,m,a,m,m,b,0
0.0072473115,b,b,a,a,a,a,b,b,a,a,m,b,b,b,m,b,m,a,b,a,m,m,a,b,m,a,b,a,b,0
0.0028503074,b,b,a,a,a,a,m,b,m,m,b,b,b,b,b,b,m,m,b,a,m,b,a,b,m,a,b,m,m,0
0.0071285367,b,b,a,m,b,a,b,b,a,b,m,b,b,b,m,b,m,a,b,m,b,b,a,b,m,a,b,m,b,0
0.008527297,b,b,m,m,m,a,a,b,a,a,m,b,b,b,m,b,m,a,b,m,b,b,a,b,m,a,b,m,b,0
0.008868864,b,m,m,m,m,a,a,b,a,a,m,m,b,b,m,b,m,a,b,a,b,b,m,b,m,a,m,m,m,0
0.007092959,b,b,m,m,a,m,a,b,a,a,b,m,b,b,a,b,b,a,b,m,m,b,a,m,a,a,b,m,b,0
0.0054161544,a,m,b,m,m,m,a,m,m,m,m,a,b,a,m,m,m,a,a,a,a,a,b,b,m,m,a,a,m,0
0.006454523,b,b,a,a,m,a,m,b,a,m,b,b,b,b,m,b,m,a,b,b,b,b,a,b,a,a,m,m,m,0
0.00896712,b,b,a,m,a,a,b,b,a,a,b,b,b,m,m,m,b,a,b,a,b,b,b,m,m,a,b,m,b,0
0.007730963,b,b,a,a,m,a,b,b,a,m,b,b,b,b,m,b,m,a,b,m,b,b,m,b,m,a,b,b,b,0
0.0062320717,b,b,a,m,a,a,b,b,a,a,b,b,b,b,m,b,a,a,b,m,b,b,a,b,a,a,m,m,m,0
0.006980764,b,b,a,m,a,a,b,b,a,a,b,b,b,m,m,b,a,a,b,m,b,b,m,b,a,a,m,m,m,0
0.0065748747,b,b,a,a,a,a,m,b,a,a,b,b,b,b,m,b,m,a,b,a,a,b,a,b,a,a,m,b,b,0
0.009125824,b,b,a,a,b,a,b,b,a,a,b,b,b,b,m,b,a,a,b,m,b,b,a,b,b,a,m,b,b,0
0.007010219,m,m,a,a,a,b,a,m,m,m,b,a,b,m,m,m,m,a,b,m,a,a,m,b,m,m,a,a,b,0
0.0062652193,m,b,a,a,a,m,m,b,m,a,b,a,m,m,m,a,m,a,a,m,m,a,a,b,m,m,a,a,b,0
0.0076570217,b,b,a,a,m,a,m,b,a,a,m,b,b,b,m,b,m,a,b,m,b,b,a,b,m,a,b,m,b,0
0.0070446013,b,b,m,m,a,a,b,b,a,m,a,b,b,b,m,b,b,a,b,m,b,b,a,b,m,a,b,b,b,0
0.010063246,b,m,a,m,a,b,a,b,m,a,b,a,m,m,m,a,m,a,m,a,a,m,m,m,m,m,a,a,b,0
0.006910812,m,b,a,a,a,m,a,b,a,b,b,m,b,m,m,m,m,a,a,a,m,m,a,b,a,m,a,m,b,0
0.009236454,b,b,a,m,a,a,m,b,a,a,b,b,b,b,m,m,a,a,b,m,b,m,a,m,b,a,m,m,m,0
0.008753354,b,b,a,b,a,a,b,b,a,b,b,b,b,b,m,b,m,a,b,m,b,m,a,b,m,a,m,m,b,0
0.0055298647,b,b,a,m,a,a,b,b,a,a,b,m,b,b,b,m,m,a,b,m,b,m,a,b,a,a,m,m,b,0
0.007606669,b,b,a,a,m,a,m,b,a,a,b,b,b,b,b,b,a,a,b,b,b,b,a,b,m,a,m,b,b,0
0.010743736,b,b,m,m,a,m,m,b,a,b,b,b,m,b,m,m,a,a,b,a,b,b,a,b,m,a,m,b,b,0
0.008716792,b,b,m,m,a,a,b,b,a,m,m,b,b,b,m,b,m,a,b,m,b,b,a,b,m,a,b,m,b,0
0.0051884907,b,b,a,a,a,m,a,b,m,a,b,a,b,m,b,a,a,a,m,m,m,a,a,b,m,a,a,m,b,0
0.006881033,b,b,a,a,a,a,b,b,a,a,m,b,b,b,m,b,a,a,b,m,b,b,a,b,m,a,m,b,b,0
0.0074104574,b,b,a,m,a,m,a,b,m,a,b,m,b,b,b,a,m,a,b,m,a,a,a,b,m,a,a,m,b,0
0.007134747,b,m,a,m,a,a,a,b,a,a,b,m,b,m,m,m,a,a,b,m,m,m,m,b,a,a,m,m,b,0
0.004019161,b,b,a,a,a,m,m,m,m,a,b,m,b,b,m,m,a,a,m,m,a,a,m,b,a,a,m,m,b,0
0.0062433635,b,b,a,m,a,a,b,b,a,a,b,b,b,b,b,a,a,a,b,a,b,m,m,b,m,a,b,m,b,0
0.00677857,b,b,a,m,a,m,b,b,a,a,m,b,b,b,m,b,m,a,b,a,b,b,a,b,a,a,b,m,b,0
0.0045277392,m,m,m,b,a,m,a,b,a,a,a,m,b,m,m,m,m,a,m,a,a,m,m,m,m,a,b,a,b,0
0.0066230046,b,b,a,m,a,m,a,b,a,b,b,m,b,m,m,m,m,a,b,a,m,m,a,b,a,m,a,a,b,0
0.0085853515,b,m,a,m,a,a,a,b,a,a,b,m,b,b,m,a,a,a,b,a,m,m,a,b,m,a,m,m,b,0
0.008511127,b,b,a,a,a,a,a,m,m,a,b,m,b,b,m,a,m,a,b,a,m,m,m,b,a,a,a,m,b,0
0.0091321105,b,b,a,m,a,m,a,b,a,a,b,b,b,b,b,b,m,a,b,m,m,b,a,b,a,a,m,m,b,0
0.010008118,b,b,a,a,a,a,b,b,a,a,b,b,m,b,m,b,a,a,b,a,b,b,a,b,m,a,b,a,m,0
0.009485593,b,m,a,a,a,m,m,b,m,a,b,m,b,b,b,m,m,a,m,m,a,b,m,b,a,a,a,m,b,0
0.005243946,b,b,m,a,m,a,b,b,a,a,m,b,b,b,m,b,m,a,b,m,b,m,m,b,m,a,b,b,b,0
0.007972986,b,b,m,a,a,a,b,b,a,a,b,b,b,b,m,b,m,a,b,a,b,b,m,b,a,a,m,m,b,0
0.00797657,b,b,a,a,a,a,m,b,a,m,b,b,b,b,m,m,m,a,b,m,b,b,a,b,m,a,m,m,m,0
0.0077785295,m,b,a,m,a,b,a,b,a,m,b,m,b,b,m,m,m,a,m,m,a,b,a,b,a,a,a,m,b,0
0.007663492,m,a,a,m,m,b,a,m,b,a,b,a,b,m,b,m,a,a,a,a,a,a,m,b,m,a,a,a,b,0
0.0068530776,m,a,a,m,m,b,a,b,m,m,m,a,b,m,m,b,b,a,a,a,m,m,a,b,a,a,m,a,b,0
0.006920848,b,b,a,m,m,a,a,b,a,a,a,b,b,m,m,b,a,a,b,a,b,b,m,b,m,a,b,m,b,0
0.0063834204,m,m,a,m,m,m,a,m,m,a,b,m,b,m,b,a,a,a,b,a,a,m,m,b,a,a,a,a,b,0
0.007073855,b,b,a,a,a,a,b,b,a,a,b,b,b,b,m,b,a,a,b,m,m,b,a,b,m,a,b,m,b,0
0.0050431285,m,b,a,m,a,a,b,b,m,a,b,m,b,b,m,m,a,a,b,a,a,m,m,b,a,a,a,m,b,0
0.0075365407,b,b,m,a,a,a,b,m,a,a,b,b,b,b,m,m,m,a,b,a,m,b,a,b,a,a,m,b,b,0
0.00781029,b,b,m,m,a,a,m,b,a,a,a,b,b,b,m,b,m,a,b,a,b,m,a,b,m,a,m,m,m,0
0.0076272036,b,b,a,a,m,a,a,b,a,m,b,b,b,b,b,b,m,a,b,m,b,b,m,b,m,a,m,m,b,0
0.007328182,b,b,a,m,a,m,a,b,a,a,b,m,b,b,m,a,a,a,b,a,a,m,a,b,a,m,m,a,b,0
0.006982732,b,b,a,a,a,a,m,b,a,a,b,m,b,b,b,m,m,a,b,m,b,m,m,b,m,a,a,m,b,0
0.0068266587,b,b,a,a,b,a,m,b,a,a,b,b,b,b,m,b,m,a,b,m,b,b,a,b,a,a,b,m,b,0
0.0077523207,b,b,a,a,m,a,a,b,a,a,b,b,b,b,m,b,m,a,b,m,b,m,a,b,b,a,m,b,b,0
0.0067931293,b,b,a,a,m,a,b,b,a,a,b,b,b,b,m,b,a,a,b,m,b,b,a,b,b,a,b,m,b,0
0.0077170073,b,b,m,m,a,a,b,b,a,a,b,b,b,b,m,m,a,a,b,m,m,b,m,b,a,a,m,m,b,0
0.008084728,b,b,a,a,m,a,b,b,a,a,b,b,b,b,m,b,a,a,b,m,b,b,b,b,m,a,b,b,b,0
0.008955299,b,b,a,a,b,a,b,b,a,a,b,b,b,b,m,b,a,a,b,a,b,b,a,b,b,a,b,b,b,0
0.010201608,b,b,a,a,a,a,b,b,a,a,b,b,b,b,m,b,a,a,b,m,b,b,a,b,m,a,b,m,b,0
0.0077261166,b,b,a,a,a,a,b,m,a,a,b,b,b,b,m,b,a,a,b,b,b,b,a,b,m,a,m,m,b,0
0.009973734,b,b,m,a,b,a,b,b,a,a,m,b,b,b,m,b,a,a,b,b,b,b,a,b,b,a,b,m,b,0
0.0070164446,b,b,a,a,m,a,b,b,a,a,b,b,b,b,m,b,a,a,b,m,b,b,m,b,a,a,b,b,b,0
0.010785926,b,b,m,a,m,a,m,b,a,b,b,b,b,b,m,b,m,a,b,a,b,b,a,b,m,a,b,m,m,0
0.012039784,b,b,a,a,a,a,b,b,a,a,b,b,b,b,m,b,a,a,b,m,b,b,a,b,m,a,m,m,b,0
0.009933749,b,b,m,m,a,m,b,m,m,a,b,b,b,b,m,b,m,a,b,m,b,m,b,b,a,a,m,m,b,0
0.008925767,b,b,a,m,m,a,m,b,a,a,b,b,b,b,m,m,a,a,b,a,m,b,m,b,m,a,b,m,b,0
0.009861645,b,b,a,a,a,a,m,b,a,a,b,b,b,b,m,b,a,a,b,b,b,b,a,b,b,a,m,a,b,0
0.008003082,m,m,a,m,a,m,a,b,a,a,b,a,b,m,m,m,a,a,m,a,a,m,m,b,a,a,a,m,b,0
0.0062155146,m,m,m,b,a,m,m,m,a,a,a,a,m,m,m,b,m,a,b,m,m,a,m,b,m,m,m,a,m,0
0.0094529325,b,a,a,a,a,a,a,b,a,a,b,m,b,m,m,a,a,a,b,a,m,b,m,b,a,a,a,m,b,0
0.008680296,b,b,a,a,m,a,b,b,a,a,b,b,b,b,m,b,m,a,b,m,m,b,a,b,b,a,b,b,b,0
0.006698692,m,b,a,m,a,a,b,b,a,b,b,b,b,b,m,b,m,a,b,a,b,m,a,a,m,m,m,b,m,0
0.0055216704,m,m,a,b,b,b,b,b,m,b,b,a,m,a,b,b,b,b,b,b,m,m,m,b,b,m,m,a,a,1
0.0060321516,a,a,m,b,b,m,a,b,m,b,m,a,m,a,b,m,b,b,b,m,m,a,m,b,b,m,m,a,a,1
0.0039730095,b,a,m,m,b,b,m,b,b,m,b,a,b,a,m,m,b,m,a,b,a,a,b,b,b,m,a,a,m,1
0.005119987,m,m,b,b,m,b,m,a,b,a,b,a,m,a,b,b,b,b,a,m,a,a,b,a,b,b,m,m,m,1
0.008563162,m,m,b,m,m,a,a,b,a,b,b,b,b,b,m,b,b,a,b,a,b,b,a,b,b,a,m,m,a,1
0.009228823,m,a,m,b,m,m,a,a,m,b,a,a,b,a,m,a,b,a,a,b,a,a,m,b,m,b,a,a,m,1
0.009109774,a,m,a,b,m,a,a,b,m,b,a,m,b,m,m,m,b,a,b,b,m,m,a,b,b,m,m,m,m,1
0.0071106944,m,a,m,b,m,m,b,b,m,b,m,a,m,a,m,b,b,b,m,b,a,m,m,b,b,m,m,a,a,1
0.010897374,a,m,m,b,b,m,m,b,m,b,m,m,b,a,b,a,b,a,b,b,b,m,a,b,b,b,a,m,b,1
0.005842699,b,m,m,b,a,m,m,b,b,b,b,m,b,a,b,m,b,b,b,b,a,b,m,m,a,m,a,m,a,1
0.008789581,a,a,m,m,b,m,a,b,m,b,a,a,b,a,b,m,b,b,m,b,b,a,a,b,b,b,m,a,a,1
0.007195147,b,a,m,b,m,b,a,m,m,b,m,a,a,a,b,m,b,b,a,b,m,a,m,a,b,b,a,m,a,1
0.0072765416,b,a,b,b,b,b,a,b,b,b,m,a,m,a,b,m,b,a,a,b,a,a,b,a,b,m,a,a,b,1
0.0045403526,b,a,m,m,b,b,a,b,m,m,b,a,m,a,m,m,m,b,a,b,a,a,m,b,b,b,a,a,m,1
0.005102479,m,a,m,b,a,b,a,b,m,b,b,a,b,m,m,b,b,m,b,b,b,a,a,a,b,m,m,m,a,1
0.0069709555,a,a,b,b,b,b,a,m,b,b,m,a,a,a,b,m,b,a,a,b,a,a,b,b,b,b,m,a,m,1
0.007893334,a,a,b,b,b,b,a,m,b,b,a,a,a,a,m,m,b,a,a,b,a,a,b,b,b,m,a,a,b,1
0.0112795755,a,m,b,b,m,b,a,m,b,b,m,a,a,a,m,m,b,a,a,b,m,a,b,b,b,m,a,a,a,1
0.008788318,m,m,m,b,b,a,a,b,a,b,m,m,b,m,b,m,b,a,b,m,a,m,a,a,b,a,m,m,b,1
