path,attr_0,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10,attr_11,attr_12,attr_13,attr_14,attr_15,attr_16,attr_17,attr_18,attr_19,attr_20,attr_21,attr_22,attr_23,attr_24,attr_25,attr_26,attr_27,attr_28,target
1.4048374,a,m,m,a,b,b,b,a,a,b,b,a,m,m,m,m,a,b,m,m,a,m,m,a,a,b,m,b,m,1
1.553159,b,a,b,b,b,b,b,a,a,b,b,b,a,a,b,a,a,m,b,a,a,a,b,b,a,b,a,m,a,1
1.755631,b,a,b,b,b,b,b,a,a,b,b,a,a,a,m,a,a,m,b,a,a,a,b,b,a,m,a,m,a,1
1.4009627,b,a,b,b,b,b,b,a,a,b,b,a,a,m,m,a,a,b,m,m,a,a,b,b,a,m,a,b,a,1
1.8277237,b,a,b,b,b,b,b,a,a,m,b,a,a,a,m,a,a,m,b,a,a,a,b,b,a,b,a,m,a,1
0.76113427,b,a,b,b,b,b,b,a,a,b,b,m,a,a,b,a,a,m,m,a,a,m,b,b,a,a,a,a,a,1
1.6874241,m,a,b,m,m,m,b,a,a,b,a,a,a,m,b,a,a,a,a,a,a,m,b,b,a,a,a,m,a,1
1.6495193,b,a,b,b,b,b,b,a,a,b,b,a,a,b,b,a,a,b,m,m,a,a,b,b,a,b,a,b,a,1
1.4772729,m,m,m,m,b,b,b,a,a,b,b,a,a,a,m,a,m,m,b,a,a,a,b,b,a,b,a,a,m,1
1.3526098,b,m,b,b,a,b,b,a,b,b,m,b,b,b,b,m,a,b,m,m,a,a,b,b,m,m,a,b,b,1
1.3415977,b,a,b,b,b,b,b,a,a,b,b,a,a,a,b,a,a,b,b,a,m,m,b,b,a,b,a,a,a,1
1.3379058,b,a,b,b,b,b,b,a,a,m,m,a,a,a,b,a,a,a,b,a,a,m,b,b,a,b,a,m,a,1
1.5790397,b,m,b,b,b,b,b,a,m,b,a,a,a,m,b,a,a,b,b,m,a,a,b,b,a,b,a,b,a,1
1.2771686,b,m,m,b,b,m,b,a,a,b,a,a,a,b,b,a,a,m,b,a,a,a,b,b,a,b,a,b,a,1
1.5223634,b,a,b,b,b,b,b,a,a,b,b,a,a,m,b,a,a,b,b,a,a,a,b,b,a,b,a,m,m,1
1.6761423,m,a,b,m,b,b,b,m,a,b,b,a,a,m,b,a,a,b,a,m,a,m,b,b,a,a,a,m,a,1
1.8283101,b,m,b,b,b,b,b,a,b,b,a,a,a,m,b,a,a,m,b,a,a,a,b,b,a,b,a,b,a,1
0.9356687,b,a,b,b,b,b,b,a,a,b,b,m,a,a,b,a,a,m,b,a,m,m,b,b,a,b,a,a,a,1
1.7154794,b,a,m,b,b,b,m,a,a,b,b,a,a,a,b,m,a,b,b,a,a,a,b,b,a,m,a,a,a,1
1.8541021,b,a,b,b,b,b,b,a,m,m,b,a,a,m,b,a,a,m,b,a,a,m,b,b,a,b,a,b,b,1
1.1666592,a,a,b,b,b,b,b,a,a,b,m,b,a,a,b,a,m,m,b,a,a,b,b,b,a,m,a,m,a,1
0.53383386,b,b,b,b,a,m,b,m,a,m,b,b,a,b,b,b,a,m,b,b,a,b,b,m,a,a,a,b,a,1
1.4039382,b,m,b,b,b,b,b,a,a,b,m,a,a,m,b,a,a,b,b,a,a,a,b,b,a,b,a,b,a,1
1.6669123,b,m,b,b,a,b,b,m,a,b,b,b,a,b,b,m,a,m,m,a,a,a,b,b,a,a,a,b,b,1
1.9863654,b,a,b,b,b,b,b,a,a,b,b,a,a,a,b,a,a,b,b,a,a,a,b,b,a,b,a,b,a,1
1.513412,m,a,m,m,m,b,b,a,a,b,m,a,a,b,b,m,a,m,a,m,a,b,m,b,m,m,a,b,b,1
1.2350568,m,a,m,b,b,b,b,a,m,b,b,a,a,a,b,a,a,a,b,a,a,a,b,b,a,b,a,b,a,1
1.8030043,b,m,b,b,b,b,m,a,a,m,b,a,a,a,m,a,a,m,m,a,a,a,b,b,a,a,a,m,a,1
1.3865021,m,a,a,b,b,b,b,a,a,b,b,a,a,a,b,a,a,b,b,a,a,a,b,b,a,b,a,m,a,1
1.6608992,b,m,b,b,b,b,b,a,a,b,b,a,a,b,b,a,a,b,m,m,a,a,b,b,a,m,a,b,a,1
1.5657206,b,m,b,b,b,m,b,m,a,b,b,b,a,b,b,a,a,b,b,m,m,m,b,b,a,b,a,b,a,1
1.4748112,b,m,b,b,b,b,m,a,a,b,m,b,a,a,b,m,a,a,m,a,a,m,b,b,m,a,a,a,a,1
0.53582644,m,m,a,b,a,m,b,b,a,b,b,a,a,b,m,m,b,m,b,m,m,b,a,a,b,a,m,m,a,1
1.7561258,b,a,b,b,m,b,b,a,a,b,b,m,a,b,b,a,a,m,b,a,a,a,b,b,a,b,a,b,a,1
2.0155256,b,m,b,b,b,b,b,a,a,b,b,a,a,b,b,a,a,b,b,m,a,a,b,b,a,b,a,b,a,1
0.9648528,b,m,b,b,b,b,m,a,a,b,b,m,a,a,b,a,a,m,b,a,a,a,b,b,a,a,a,a,a,1
1.3691198,m,a,m,m,b,b,b,a,a,b,b,a,m,m,b,a,a,b,b,m,a,m,b,b,a,m,a,m,a,1
0.7280082,a,m,b,m,b,b,b,a,a,m,b,a,m,m,m,a,m,m,b,a,a,b,b,b,a,b,a,m,b,1
1.3517892,b,m,m,m,b,b,b,a,a,b,b,a,a,b,m,a,a,b,a,m,a,m,b,b,a,m,a,b,m,1
1.8623196,b,a,b,b,b,b,b,a,a,b,b,a,a,a,b,m,a,m,b,a,a,a,b,b,a,b,a,a,a,1
1.4618684,m,m,b,b,m,m,b,m,a,b,a,m,a,b,b,a,a,m,b,m,a,a,b,b,a,m,a,b,a,1
1.19851,b,m,b,b,m,b,b,a,a,b,b,a,a,b,b,a,a,b,b,m,a,m,b,b,a,b,a,b,a,1
1.36943,b,a,b,b,b,b,b,a,b,b,b,a,a,m,b,a,a,b,b,a,a,m,b,b,a,b,a,m,a,1
1.4043503,b,a,b,b,b,b,b,a,a,b,b,a,a,a,b,a,a,m,b,a,a,a,b,b,a,b,a,m,a,1
1.0441571,a,m,a,m,a,b,b,m,a,b,m,a,b,b,m,a,b,m,b,a,a,m,b,b,a,b,b,b,b,1
1.6622448,m,a,b,b,m,b,b,a,a,b,b,m,a,b,b,a,a,b,b,m,a,m,m,b,a,m,a,b,b,1
1.7368877,b,a,b,b,b,b,b,a,a,b,b,a,a,a,b,a,a,m,b,a,a,m,b,b,a,b,a,a,a,1
1.7676418,b,a,b,b,b,b,b,a,a,m,b,m,a,a,m,a,a,a,b,a,a,a,b,b,a,b,a,m,a,1
1.8425953,b,m,m,b,m,b,m,a,b,m,b,b,a,b,b,a,a,m,m,m,a,a,b,m,a,m,a,b,b,1
1.1991166,a,m,a,m,b,b,b,m,a,b,m,a,b,m,b,b,a,b,a,a,a,m,b,a,a,b,m,m,b,1
1.5939244,b,a,b,b,b,b,b,a,a,b,b,m,a,a,m,a,a,m,b,a,a,m,b,b,a,b,a,m,a,1
1.8558269,b,a,b,b,a,b,b,m,a,b,b,a,a,b,b,a,a,m,b,a,m,m,b,b,a,b,a,b,b,1
1.3319082,b,a,b,m,b,m,b,a,b,m,a,a,a,b,b,a,m,m,b,a,m,m,b,b,m,b,a,b,a,1
1.3607692,b,m,b,m,m,b,b,a,a,b,b,a,a,m,b,a,a,m,m,a,a,a,b,b,a,b,a,b,m,1
1.3610307,b,a,b,b,b,b,b,a,a,b,b,a,m,a,b,m,a,b,b,m,a,a,b,m,m,b,m,m,a,1
1.2957908,b,m,b,b,b,m,m,a,a,b,b,a,a,m,m,a,a,b,b,m,a,m,b,m,a,m,a,b,a,1
1.586351,m,m,b,b,b,b,b,a,m,b,b,a,a,m,b,b,a,m,b,m,a,m,b,b,m,b,a,a,m,1
1.6973494,b,m,b,b,b,b,b,a,m,b,b,m,a,a,b,a,a,m,b,a,a,m,b,b,a,b,a,b,b,1
1.4090259,b,m,b,b,b,b,m,a,a,b,m,a,a,m,b,a,a,b,b,m,a,a,b,b,a,b,a,b,a,1
1.6792649,b,a,m,m,b,b,b,a,a,m,m,a,a,a,m,a,a,a,b,a,a,a,b,b,a,b,a,m,a,1
1.9479538,b,m,b,b,b,b,b,a,a,b,b,a,a,a,b,a,a,m,m,a,a,a,b,b,a,b,a,b,a,1
1.2986705,b,a,b,m,b,b,b,a,b,b,m,a,m,b,b,a,a,m,b,m,a,m,b,m,m,b,a,b,a,1
0.980014,m,m,m,b,b,b,b,a,a,b,b,a,a,a,m,m,a,m,b,m,a,m,b,m,a,a,a,m,a,1
1.6015412,m,a,b,b,b,b,b,a,a,m,b,a,a,a,b,a,a,m,b,a,a,a,b,b,a,b,a,m,a,1
1.8497753,b,a,b,b,b,b,b,a,m,b,a,a,a,m,b,a,a,m,b,a,a,a,b,b,a,b,a,b,a,1
1.5480784,b,m,b,b,b,m,b,a,b,b,a,a,m,b,b,b,a,m,a,m,m,m,b,b,m,m,a,b,a,1
1.658938,b,a,b,b,b,b,b,a,a,b,b,b,a,a,b,a,a,m,b,a,a,a,b,b,a,b,a,b,a,1
1.7893243,b,a,b,b,a,b,b,m,a,b,b,b,a,m,b,m,a,a,m,a,a,m,b,b,a,b,a,b,b,1
1.5917685,b,m,b,b,b,b,b,a,a,b,b,a,a,a,b,b,a,b,m,a,a,a,b,b,a,b,a,m,a,1
1.9231533,b,m,b,m,a,b,b,a,a,b,b,m,a,b,b,a,a,m,b,a,a,a,b,b,a,b,a,b,a,1
1.815912,b,a,b,b,b,b,b,a,a,b,b,a,a,a,b,a,a,b,b,a,a,a,b,b,a,b,a,m,a,1
1.3268951,m,m,a,b,m,b,b,a,b,b,a,b,a,m,b,a,a,m,m,a,a,a,b,b,m,m,a,m,b,1
1.6611986,m,a,m,m,m,b,b,b,a,b,b,b,a,m,m,m,a,m,m,m,a,a,b,b,a,m,a,a,m,1
1.5258065,b,a,b,b,b,b,m,a,a,m,b,b,a,m,m,a,a,m,b,a,a,m,b,b,a,a,a,a,a,1
1.0091528,m,a,b,m,b,b,b,a,a,b,b,a,a,a,m,a,a,m,b,a,a,a,b,b,a,b,a,m,a,1
0.93427736,b,m,b,m,b,b,m,m,a,b,b,a,a,b,m,a,a,b,m,m,a,b,m,b,a,a,a,m,b,1
1.2228814,b,a,b,b,b,b,b,a,a,b,b,a,a,b,b,a,a,m,b,a,a,a,b,b,a,b,a,b,b,1
1.7536408,b,a,b,b,b,b,b,a,a,b,b,a,a,a,b,a,a,m,b,a,a,a,b,b,a,b,a,m,a,1
1.3769705,a,m,m,b,b,b,b,m,a,b,b,a,b,a,m,b,a,m,m,m,a,m,b,m,m,b,b,m,b,1
1.7597615,b,m,m,m,m,b,b,m,a,b,b,a,a,b,b,a,a,m,m,a,a,m,b,b,a,b,a,b,m,1
1.4822979,m,a,m,b,b,b,b,a,a,b,b,a,a,a,b,m,a,m,b,a,a,a,b,b,m,a,a,a,a,1
1.3968718,a,b,b,m,b,b,b,a,a,m,a,a,a,m,b,a,a,m,b,a,a,m,b,b,a,b,a,m,b,1
1.3010644,b,a,b,b,a,b,b,a,a,b,b,b,b,b,b,m,b,m,b,m,a,a,a,b,a,a,a,m,b,1
0.9993434,a,m,b,b,b,b,b,a,a,m,b,b,a,m,m,a,a,a,b,a,m,b,b,b,m,b,a,b,a,1
1.7373463,b,a,b,b,b,b,b,a,a,b,b,m,a,a,b,a,a,m,b,a,a,a,b,b,a,b,a,m,a,1
1.0434484,a,m,a,b,b,b,b,a,a,m,a,b,a,m,b,a,a,a,b,m,m,b,b,b,b,a,a,m,a,1
1.7112156,b,a,b,b,b,b,b,a,a,b,b,a,a,a,m,a,a,m,b,a,a,a,b,b,a,b,a,m,a,1
2.1227503,b,a,b,b,b,b,b,a,a,b,b,a,a,a,b,a,a,m,b,a,a,a,b,b,a,b,a,a,a,1
1.2870545,b,m,b,b,b,b,b,a,a,b,m,b,a,m,b,a,a,b,b,a,a,a,b,b,a,b,a,b,a,1
0.9247449,b,m,m,m,a,a,b,b,b,m,a,b,m,b,b,m,a,m,a,m,a,m,b,b,m,b,a,m,a,1
2.0380185,b,a,b,b,b,b,b,a,a,b,b,b,a,m,b,a,a,m,b,a,m,m,b,b,a,m,a,b,a,1
1.3887513,a,a,b,m,b,b,b,a,a,b,b,m,b,m,b,a,a,b,b,m,a,m,b,b,a,b,m,m,a,1
2.1164885,b,a,b,b,b,b,b,a,a,b,b,a,a,a,b,a,a,b,b,a,a,m,b,b,a,b,a,m,a,1
1.0762628,b,a,b,m,b,m,b,a,m,b,b,a,b,m,b,a,a,b,b,m,m,m,b,b,a,b,a,a,b,1
1.5999688,m,a,b,b,b,b,b,a,a,b,m,m,a,a,b,a,a,m,b,a,a,m,b,b,a,a,a,b,a,1
1.1239122,m,a,b,b,m,b,b,a,a,b,m,b,b,b,b,m,m,m,b,m,m,m,b,b,m,b,a,m,b,1
1.2921561,a,a,b,b,b,b,b,a,a,b,b,a,a,a,m,a,a,m,b,a,a,m,b,b,a,b,a,a,a,1
1.3932185,b,a,b,m,b,b,b,a,a,b,m,a,m,b,m,a,a,b,a,m,a,m,m,m,a,m,a,b,m,1
1.4824747,m,a,b,b,b,b,b,a,a,b,b,a,a,a,b,a,a,m,b,a,a,m,b,b,a,b,a,m,a,1
1.0694436,m,a,b,m,b,b,b,a,m,b,b,a,a,a,b,a,a,a,b,a,a,m,b,b,a,b,a,m,m,1
1.7192769,b,a,b,b,b,b,b,a,a,b,a,a,a,m,b,a,a,a,b,a,a,a,b,b,a,b,a,m,a,1
1.2869726,b,a,b,b,b,b,b,a,a,b,b,m,a,a,b,a,a,m,b,a,a,a,b,b,a,m,a,a,a,1
1.2384725,m,a,b,b,m,b,b,a,b,b,b,b,a,a,m,a,a,m,b,a,a,m,b,b,a,m,a,a,a,1
1.5405314,b,m,m,b,b,b,b,a,a,b,b,a,a,m,b,a,m,m,m,a,a,a,b,b,a,m,a,b,b,1
1.4703029,a,b,a,b,a,b,b,a,m,b,b,b,a,b,b,a,a,m,b,a,a,a,b,b,a,m,a,b,b,1
1.4300625,b,m,b,b,b,b,b,a,m,m,a,a,a,m,b,a,a,m,b,a,a,a,b,b,a,m,a,m,b,1
0.7975057,b,a,m,b,b,b,b,a,a,b,b,a,a,a,b,a,a,m,b,a,b,b,b,b,b,b,a,m,a,1
0.733874,b,a,b,b,b,b,m,a,a,b,b,m,a,a,b,a,a,m,b,a,a,m,b,m,a,b,a,a,a,1
0.8728516,a,a,a,m,b,m,b,b,a,b,b,a,a,b,a,a,m,b,m,m,b,b,m,m,m,a,b,a,b,1
1.0168074,b,m,m,m,b,b,b,a,a,b,b,a,b,b,b,b,m,b,m,m,a,b,m,b,a,a,m,b,b,1
1.6442287,b,m,b,b,b,b,b,a,a,b,b,a,a,a,b,m,a,b,m,m,a,a,b,b,a,b,a,m,m,1
1.744292,b,a,b,b,b,b,b,a,a,b,b,a,a,a,b,a,a,b,b,a,a,a,b,b,a,b,a,b,a,1
1.0634544,b,m,b,b,b,m,b,a,a,b,a,a,a,b,b,a,a,b,b,m,a,a,b,b,a,a,a,b,a,1
1.6999735,b,m,b,b,b,b,b,a,a,b,a,m,a,b,b,a,a,b,b,m,a,a,b,b,m,b,a,b,a,1
1.6193136,b,m,b,b,b,b,b,a,m,b,b,a,a,m,b,a,a,a,b,a,a,b,b,b,a,b,a,b,b,1
1.9877625,m,m,b,b,b,b,b,a,a,b,b,a,a,a,b,a,a,m,a,a,a,a,b,b,a,b,a,b,b,1
0.98878276,b,m,b,m,b,m,b,m,a,b,b,b,a,b,b,m,a,b,b,m,b,b,b,m,a,b,a,m,b,1
1.5420711,a,m,b,b,b,b,b,a,a,b,b,a,m,a,b,m,a,m,m,a,a,m,b,b,a,b,a,a,m,1
1.4841365,b,m,b,m,b,m,b,a,a,b,m,a,a,m,b,a,a,m,b,a,a,m,b,b,a,b,a,m,m,1
1.8438702,m,m,m,m,b,b,b,a,a,b,m,a,a,a,b,a,a,m,a,a,a,m,b,b,a,b,a,m,a,1
1.6336763,b,a,b,b,b,b,b,a,a,b,b,a,m,a,b,a,a,b,b,a,a,a,b,b,a,b,a,m,a,1
2.0502753,b,a,b,b,b,b,m,a,a,b,b,a,a,m,b,a,a,b,b,a,a,a,b,m,a,b,a,b,a,1
1.5641372,a,m,m,b,b,b,b,a,a,b,b,a,m,a,b,b,a,m,b,m,a,m,b,m,a,m,a,m,b,1
1.5871093,m,a,b,b,b,b,b,a,a,b,b,a,a,a,m,a,a,m,b,a,a,a,b,b,a,m,a,m,a,1
0.5527118,m,a,m,b,a,b,b,a,b,b,b,b,b,b,b,b,b,m,b,m,a,m,b,b,b,b,a,m,a,1
2.170885,b,a,b,b,b,b,b,a,a,b,b,a,a,m,b,a,a,b,m,a,a,a,m,b,a,m,a,m,m,1
1.7017099,b,a,b,b,b,b,b,a,a,b,b,a,a,a,b,a,a,m,b,a,a,m,b,b,a,m,a,a,a,1
0.8569254,a,a,b,b,b,b,b,a,b,b,b,b,a,m,b,a,a,a,b,a,a,a,b,b,a,m,a,m,a,1
1.8725033,b,m,b,b,b,b,b,a,a,b,b,b,a,m,b,m,a,m,b,a,m,b,b,b,m,b,a,b,a,1
1.6290867,b,a,m,m,b,b,b,a,a,m,m,a,a,a,b,a,a,m,b,a,a,a,b,b,a,b,a,m,a,1
1.2329665,m,m,m,b,b,b,b,a,a,b,b,a,a,a,b,a,a,m,m,m,a,m,b,b,a,a,a,a,m,1
1.5934353,b,m,m,b,a,b,b,a,a,b,m,b,a,m,b,a,m,a,b,a,a,a,b,b,a,b,a,b,m,1
1.6784495,m,a,b,b,b,b,b,a,m,b,b,a,a,a,b,a,a,b,b,a,a,a,b,b,a,b,a,a,a,1
1.3503021,m,a,b,b,b,b,m,a,a,b,b,a,a,m,b,a,a,b,b,a,a,m,b,m,a,a,a,m,a,1
0.7614033,b,a,b,b,b,b,m,a,a,b,b,m,a,a,b,a,a,m,b,a,m,b,b,b,m,m,a,m,a,1
1.9363654,b,m,b,b,b,b,b,a,a,b,b,a,a,m,b,a,a,b,b,a,a,a,b,b,a,b,a,b,a,1
1.1221724,m,m,m,b,m,b,b,a,a,b,b,m,a,m,b,a,a,a,b,a,a,a,b,b,a,b,a,b,a,1
0.8438269,b,b,b,b,m,m,b,a,a,b,b,m,a,b,b,m,a,b,b,m,a,b,b,m,a,b,a,b,a,1
1.1678505,b,m,a,m,b,b,b,a,a,b,b,a,a,b,b,a,m,b,a,m,a,b,b,a,a,a,a,b,a,1
1.8072689,b,m,b,b,b,b,b,a,a,b,b,a,a,m,b,m,a,b,b,m,a,a,b,b,a,b,a,b,a,1
1.9949261,b,a,b,b,b,b,b,a,a,b,b,a,a,a,b,m,a,b,b,a,a,a,b,b,a,b,a,a,a,1
1.067044,b,m,m,m,m,b,b,a,a,m,b,a,m,m,b,a,a,m,b,m,a,a,b,b,a,b,a,m,a,1
1.445878,b,a,b,b,b,b,b,a,a,b,a,a,a,a,b,a,a,b,b,a,a,m,b,b,a,a,a,a,a,1
1.6940827,a,b,b,m,b,b,b,a,a,b,b,a,a,m,m,b,m,m,a,m,m,a,b,b,a,b,a,b,b,1
0.8609495,a,a,a,m,a,b,b,a,b,m,a,a,b,b,b,a,m,m,a,m,a,b,b,b,m,m,a,b,b,1
1.3777348,a,m,a,b,b,b,b,a,a,b,a,a,m,m,m,m,m,m,b,a,a,m,b,b,m,a,a,a,a,1
1.4036243,b,m,b,b,b,b,m,a,a,b,b,m,a,m,b,a,a,b,b,a,a,a,b,m,a,b,a,b,a,1
1.4812402,b,m,b,b,b,b,b,a,a,b,b,a,m,m,b,a,m,m,b,m,a,a,b,b,m,b,a,m,a,1
1.0293738,a,a,b,b,b,b,b,a,m,b,b,b,a,a,b,a,a,m,b,a,a,m,b,b,a,b,a,a,a,1
1.1473786,a,a,m,b,a,b,b,a,b,m,a,m,a,b,b,a,m,a,b,a,a,m,b,b,b,a,a,b,b,1
1.1573172,a,m,b,m,b,b,b,a,m,b,b,a,a,a,b,a,a,a,b,a,a,m,b,b,a,m,a,m,a,1
1.9837371,b,a,b,b,b,b,b,a,a,m,b,a,a,a,b,a,a,m,b,a,a,a,b,b,a,b,a,a,a,1
1.3062887,b,a,b,b,b,b,b,a,a,b,b,b,a,a,b,m,a,m,b,a,a,m,b,b,a,m,a,a,a,1
1.2313265,m,a,b,b,b,b,b,a,a,a,b,b,a,a,b,a,a,a,b,a,a,m,b,b,a,a,m,m,a,1
1.4733804,m,m,b,b,b,b,b,a,b,m,a,a,a,m,b,a,m,m,m,m,a,m,b,b,m,b,a,b,b,1
1.5870835,m,m,b,b,b,b,b,a,m,b,b,a,a,a,b,a,a,m,b,a,a,m,b,b,a,b,a,m,b,1
1.8486826,b,a,b,b,b,b,b,a,a,b,b,a,a,a,b,a,a,b,b,a,a,a,b,b,a,b,a,a,a,1
1.369428,b,a,b,b,b,b,b,a,a,b,b,a,a,a,b,a,a,b,b,a,a,a,b,b,a,b,a,a,a,1
0.93558675,m,a,m,b,b,b,b,a,m,b,b,b,a,a,b,a,a,m,b,a,a,m,b,b,a,m,a,a,a,1
1.8267081,b,a,m,b,b,b,b,a,a,m,b,m,a,m,b,a,a,m,b,a,a,a,b,b,a,b,a,m,a,1
1.4080713,b,a,b,m,b,b,b,m,a,b,b,b,a,m,m,a,a,a,b,a,a,m,b,b,a,b,a,b,a,1
1.5552449,b,a,b,b,b,b,b,a,m,b,b,m,a,b,b,a,a,m,b,m,a,a,b,b,a,b,a,b,a,1
1.695427,b,a,b,b,b,b,b,a,a,b,b,a,a,a,b,a,a,m,b,a,a,a,b,b,a,b,a,m,a,1
1.3790737,b,m,b,b,b,b,b,a,a,b,b,m,m,m,b,a,a,m,b,m,a,a,b,b,a,b,a,m,a,1
1.160563,a,m,b,b,b,b,b,a,a,b,b,a,b,a,b,m,a,b,b,a,m,m,b,b,a,b,a,a,a,1
1.2993021,b,a,b,b,b,b,b,a,a,b,b,a,m,a,b,a,a,m,b,m,a,a,b,b,a,b,a,m,a,1
1.0688648,b,m,b,b,b,m,b,m,m,b,m,b,m,m,b,a,a,b,b,m,a,a,b,b,a,b,a,b,a,1
1.8464482,m,a,b,b,b,b,b,a,a,b,b,a,a,m,b,m,a,m,b,m,a,a,b,b,a,b,b,m,b,1
1.8136531,b,a,b,b,b,b,b,a,a,b,b,a,a,m,b,m,a,b,b,m,a,m,b,b,a,b,a,b,a,1
1.7749329,b,a,b,b,b,b,b,a,a,b,b,m,a,a,b,a,a,m,b,a,a,a,b,b,a,b,a,m,a,1
0.8723742,b,a,b,b,b,b,b,a,m,b,b,b,a,a,b,m,a,m,m,m,a,m,b,b,a,a,a,a,a,1
1.4469442,b,a,b,b,a,b,b,a,a,b,b,a,m,b,b,a,b,m,b,m,a,a,b,b,m,b,a,b,b,1
1.4718399,b,a,b,b,b,b,b,a,a,b,b,b,a,a,b,a,a,b,b,a,a,a,b,b,a,a,a,a,a,1
1.4505365,a,a,a,m,m,b,b,a,a,b,b,a,b,m,m,m,m,m,b,a,a,m,b,m,a,m,b,a,b,1
1.3177224,m,m,b,b,b,b,b,a,m,m,a,a,a,a,b,a,a,a,a,m,a,m,b,b,a,b,a,m,a,1
1.6244115,m,b,b,b,a,b,b,a,a,m,b,a,m,b,b,b,a,b,a,m,a,m,b,m,a,b,b,b,b,1
1.2120217,m,a,b,m,a,m,b,a,m,b,a,a,a,m,b,m,a,m,m,a,a,m,b,b,a,a,a,b,a,1
0.86112547,b,a,b,m,b,m,b,a,a,b,b,m,m,a,b,a,a,m,b,m,a,b,b,m,a,a,a,a,a,1
1.6581161,b,m,b,b,b,b,b,a,a,b,m,a,a,m,b,a,a,b,b,a,m,m,b,b,a,b,a,b,a,1
2.2495887,b,a,b,b,b,b,b,a,a,m,b,m,a,a,b,a,a,m,b,a,a,a,b,b,a,b,a,m,a,1
0.9124974,m,a,m,b,b,b,b,a,a,b,b,a,a,a,b,a,a,a,b,a,a,m,b,b,a,a,a,m,a,1
1.7631577,b,a,b,b,b,b,b,a,a,b,m,a,a,a,b,a,a,m,b,a,a,a,b,b,a,b,a,m,a,1
1.5032532,b,a,b,b,b,b,m,a,a,m,a,a,a,m,b,a,a,m,b,a,a,a,b,b,a,a,a,a,a,1
0.9790541,b,a,b,b,b,b,b,a,a,b,b,b,a,a,b,a,a,m,b,a,m,m,b,b,a,b,a,m,a,1
1.5704005,b,m,b,b,b,b,b,a,m,m,a,a,a,b,m,a,a,a,m,a,a,m,b,b,a,b,a,m,b,1
1.925386,b,a,b,b,b,b,b,a,a,b,b,a,a,a,m,a,a,m,b,a,a,a,b,b,a,b,a,m,a,1
1.9208449,b,m,b,b,b,b,b,a,a,b,b,a,a,m,b,a,a,b,m,m,a,a,b,b,a,b,a,b,a,1
1.8605567,b,a,b,b,b,b,b,a,a,b,b,a,a,a,b,a,a,a,b,a,a,m,b,b,a,b,a,m,m,1
1.0978557,m,m,b,b,b,b,b,a,a,b,a,b,a,m,b,a,a,b,b,a,m,m,m,b,m,b,a,b,a,1
1.5425334,m,m,b,b,b,b,b,a,a,b,b,a,a,a,b,a,a,m,b,a,m,m,b,b,m,b,a,m,a,1
1.3292669,b,m,b,b,b,m,b,a,a,b,b,b,a,b,b,a,a,m,b,m,a,m,b,m,a,m,a,b,a,1
2.0155256,b,m,b,b,b,b,b,a,a,b,b,a,a,b,b,a,a,b,b,m,a,a,b,b,a,b,a,b,a,1
1.8781216,b,m,b,b,b,b,b,a,m,m,b,a,a,m,b,a,a,m,m,a,a,m,b,b,a,b,a,b,b,1
1.7496989,b,a,b,b,b,b,b,a,a,b,b,a,a,m,b,a,a,m,b,a,a,a,b,b,a,b,a,b,a,1
1.3676144,b,m,b,m,b,b,b,a,m,b,b,b,a,m,b,a,a,m,m,a,a,a,b,b,a,m,a,m,a,1
1.5375615,b,a,b,m,b,b,b,a,a,b,b,a,a,a,b,a,a,b,b,a,a,m,b,b,a,b,m,a,a,1
1.2599775,b,a,b,b,b,b,b,a,b,m,b,b,a,m,b,a,a,a,b,a,a,a,b,b,a,b,a,b,b,1
1.4116179,b,m,b,m,b,b,b,a,a,m,a,a,a,m,b,a,a,m,b,a,a,m,b,b,a,b,a,m,m,1
1.1444992,b,a,b,m,m,m,b,a,a,b,b,a,a,m,m,a,a,b,b,m,a,b,b,m,a,b,a,b,a,1
1.616835,b,a,b,b,b,b,b,a,a,b,b,a,a,m,b,a,a,b,b,a,a,a,b,b,a,b,a,b,a,1
1.7165415,b,m,b,b,b,b,b,a,a,b,m,b,a,a,b,a,a,m,b,a,a,m,b,b,a,b,a,m,a,1
1.1521,a,m,m,b,b,b,b,a,a,b,b,a,a,a,b,m,a,m,b,a,a,m,b,b,a,b,a,a,m,1
0.60350627,b,m,b,b,a,b,m,a,m,b,b,b,b,b,b,b,a,m,a,m,a,a,b,b,m,a,b,b,b,1
0.8515675,b,a,b,b,b,b,b,a,a,b,b,m,a,a,b,a,a,a,b,a,m,m,b,b,a,m,a,m,a,1
1.7329936,b,a,b,b,b,b,b,a,a,b,b,a,a,m,b,a,a,m,b,a,a,m,b,b,a,b,a,b,a,1
2.0621855,b,a,b,b,b,b,b,a,a,b,b,a,a,a,b,a,a,m,b,a,a,a,b,b,a,b,a,a,a,1
1.9994661,b,m,b,b,b,b,b,a,a,b,b,a,a,m,b,a,a,b,b,m,a,a,b,b,a,b,m,b,a,1
1.2676187,b,a,b,b,b,b,b,a,a,b,b,a,m,a,b,m,a,b,b,a,a,m,b,m,a,b,a,m,b,1
0.98867744,a,m,m,m,b,b,b,a,a,b,b,a,a,m,b,a,a,b,b,m,a,m,b,b,a,b,m,m,a,1
1.3223165,m,a,b,b,b,b,b,a,b,b,b,b,a,a,b,a,a,m,b,a,a,m,b,b,a,m,a,m,a,1
