path,attr_0,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10,attr_11,attr_12,attr_13,attr_14,attr_15,attr_16,attr_17,attr_18,attr_19,attr_20,attr_21,attr_22,attr_23,attr_24,attr_25,attr_26,attr_27,attr_28,target
2.4958405,m,m,b,b,m,a,b,m,a,m,b,a,m,a,b,a,b,m,b,m,a,m,a,a,a,m,a,b,b,1
2.869287,m,b,b,b,b,a,b,b,a,b,b,m,m,a,b,a,m,b,b,b,m,b,a,a,a,m,a,b,m,1
1.922277,b,b,m,b,b,a,m,b,m,b,b,m,b,b,a,a,b,m,m,m,b,m,m,a,a,a,a,b,m,1
2.903548,b,b,m,b,m,a,b,b,a,b,b,a,m,a,b,a,b,b,b,b,b,b,a,a,a,b,a,b,b,1
1.8182414,b,m,b,b,m,a,b,b,a,m,b,a,b,m,m,a,b,b,a,b,b,b,a,a,m,b,m,b,b,1
1.9586089,m,a,m,b,m,a,m,b,a,b,b,m,b,m,b,a,b,b,a,b,m,a,a,a,m,m,a,b,a,1
2.7247496,b,b,m,b,m,a,b,b,a,b,m,m,b,b,b,a,b,a,b,b,b,m,a,a,a,m,a,b,b,1
2.5310557,m,m,b,b,b,a,b,b,a,a,b,m,b,a,b,a,b,b,b,b,m,b,a,a,a,m,a,b,m,1
1.0435908,m,b,m,a,a,b,b,m,m,m,a,b,a,b,a,a,a,a,m,b,b,a,m,m,m,a,a,b,b,1
3.0752215,m,m,b,b,m,a,b,b,a,m,b,a,b,a,b,a,b,b,a,b,m,b,a,a,m,m,a,b,b,1
3.0668578,m,m,b,b,b,a,b,b,a,b,b,a,m,a,m,a,m,b,b,b,b,b,a,a,a,b,a,m,m,1
2.3186164,b,m,b,a,m,b,b,b,m,b,b,a,b,b,b,a,m,b,b,b,m,a,m,a,m,a,a,m,m,1
1.7777523,m,m,b,a,m,b,b,b,a,b,b,m,a,m,m,a,a,m,b,m,b,m,a,a,a,a,a,b,m,1
2.8998241,b,b,b,b,a,a,b,m,a,b,b,a,b,m,m,a,m,m,b,m,b,a,a,a,a,a,a,b,m,1
2.1984193,a,b,m,b,m,a,m,b,a,b,a,b,b,m,b,a,b,m,a,b,b,b,m,m,a,b,a,b,a,1
2.9242408,b,b,b,b,m,m,b,b,a,b,m,m,m,m,b,a,m,b,b,b,b,a,a,a,a,b,a,m,a,1
3.013906,b,b,b,b,m,m,b,b,m,b,b,a,b,a,b,a,b,b,b,b,b,b,a,a,m,b,a,b,b,1
2.2785387,m,b,b,b,m,a,b,b,a,b,m,m,b,m,b,m,b,a,a,b,b,a,m,m,a,b,m,b,m,1
3.1348982,b,b,b,b,m,m,b,m,a,b,a,a,b,b,b,a,b,b,b,b,a,a,a,a,a,m,a,b,b,1
3.0236244,b,b,b,m,m,b,b,b,a,a,m,a,b,m,b,a,b,b,a,b,b,m,m,m,a,b,a,b,b,1
1.224254,b,b,b,b,m,m,b,a,b,b,b,b,b,b,b,b,m,b,b,b,m,m,b,m,a,b,m,a,a,1
1.9699153,b,m,m,a,m,b,b,m,a,b,m,a,b,m,m,m,m,m,b,a,a,m,a,a,a,a,a,b,a,1
2.3571045,m,m,m,b,m,a,b,b,a,b,m,a,b,b,b,a,m,b,m,b,b,m,m,a,a,m,m,b,m,1
2.9896698,m,b,m,b,b,a,b,b,a,b,a,b,m,b,b,a,b,m,b,b,b,a,a,a,a,m,a,b,b,1
2.5273905,m,m,b,a,m,m,b,a,a,m,a,m,a,b,b,a,m,m,a,b,b,a,m,m,m,m,a,m,m,1
2.9469657,b,m,b,m,b,m,b,b,m,a,b,b,m,a,b,a,b,b,m,b,b,b,a,b,a,b,a,b,b,1
3.1744843,b,m,b,b,b,a,b,b,a,b,b,m,b,m,b,a,m,b,m,b,b,b,a,a,a,m,a,b,b,1
2.1835556,m,b,b,m,a,a,b,a,m,m,a,a,b,b,b,a,m,m,m,b,b,b,m,m,a,b,a,b,b,1
2.542637,b,b,m,m,m,a,b,b,m,b,b,b,b,b,b,a,m,b,b,b,b,m,m,a,m,a,a,m,m,1
2.5176525,b,m,m,a,a,b,b,a,b,m,a,m,m,b,m,a,m,b,b,b,a,a,b,a,m,a,a,m,m,1
2.6320739,m,m,b,b,b,a,b,b,a,b,b,m,b,m,b,a,b,b,b,b,m,b,a,a,m,b,b,b,m,1
0.26465377,m,b,m,b,m,b,m,m,a,b,a,b,a,b,m,m,a,b,m,m,b,a,b,m,b,m,b,b,a,1
2.298516,m,m,b,m,m,b,b,a,a,a,m,a,b,m,m,a,m,b,b,b,b,b,m,m,a,m,a,m,m,1
2.6856184,b,b,m,b,m,a,b,b,a,b,a,m,m,b,b,a,m,b,b,m,b,a,a,a,a,a,a,b,m,1
2.5951707,b,b,b,b,m,a,b,b,a,b,b,m,b,a,b,a,b,b,b,b,b,b,a,a,b,a,m,b,b,1
2.715058,m,b,b,b,m,a,m,b,a,b,m,b,b,m,b,a,b,m,m,b,b,b,m,b,a,a,m,b,m,1
2.1473744,b,a,m,a,b,a,b,b,m,a,b,a,a,m,a,m,b,m,b,m,m,m,a,a,a,b,a,b,m,1
2.6855836,b,b,a,a,m,a,b,m,m,b,m,b,m,b,b,a,m,m,b,m,m,m,m,a,a,a,a,b,a,1
2.822638,b,b,b,a,b,b,b,b,m,m,b,m,a,m,b,a,m,b,b,b,a,b,a,a,m,b,m,b,m,1
2.4257066,b,m,a,a,a,b,b,m,m,m,a,m,a,b,a,a,a,m,m,m,b,a,m,a,m,a,m,m,m,1
1.9607208,b,b,b,b,m,b,b,a,m,b,b,m,b,m,b,m,b,b,b,b,a,a,m,a,m,a,a,a,m,1
2.888909,b,b,b,a,b,a,b,m,a,m,b,a,a,m,b,a,m,b,b,b,b,a,m,a,m,b,a,b,a,1
2.4155958,b,b,m,b,m,a,a,b,m,b,b,m,b,b,b,a,b,a,m,b,b,m,a,m,a,a,m,b,m,1
2.098476,b,a,a,a,m,b,b,b,a,a,a,a,a,b,m,a,m,a,a,b,b,a,m,m,m,m,a,b,b,1
2.5127063,b,b,m,a,m,m,b,a,a,m,a,a,a,m,b,a,b,b,m,b,b,a,b,a,a,b,a,b,b,1
3.114908,b,b,b,b,m,a,b,b,a,b,m,b,b,b,b,a,b,b,m,b,b,b,a,a,a,b,a,b,b,1
2.8901768,b,m,b,m,b,a,b,b,a,b,b,a,m,a,b,a,b,b,b,b,m,b,a,a,a,m,a,b,b,1
2.8250878,a,a,m,b,b,m,b,m,a,b,a,a,b,m,b,b,b,b,b,b,a,m,a,a,a,a,m,m,a,1
1.926481,b,m,b,b,b,a,b,b,a,b,a,m,m,b,b,m,a,m,a,b,b,a,b,m,a,a,m,b,m,1
2.837439,b,a,b,b,b,a,b,b,a,b,m,m,a,a,b,a,b,b,b,b,m,b,a,a,a,b,m,b,m,1
2.3878143,b,b,b,b,m,b,b,b,a,b,a,m,b,m,b,a,b,b,b,b,b,a,b,m,a,b,m,b,b,1
1.7575746,b,m,m,b,b,a,b,b,a,b,b,a,b,m,b,a,b,b,m,m,m,m,a,a,a,b,m,a,b,1
2.61964,a,b,b,b,m,a,b,m,a,b,a,m,a,b,b,a,m,a,m,b,b,m,a,a,a,m,a,m,m,1
1.9389913,m,b,b,b,m,a,m,b,a,b,b,m,a,b,b,m,m,m,a,m,b,m,a,a,a,b,a,b,a,1
1.6704096,b,b,b,a,b,a,m,m,a,b,b,b,m,b,m,m,b,a,m,b,b,m,a,m,a,a,a,b,b,1
2.142187,b,m,m,a,b,b,b,b,a,a,a,a,a,a,m,a,b,a,m,b,b,a,b,m,m,b,a,b,m,1
2.923062,b,m,b,b,b,a,b,m,a,b,m,a,b,m,b,b,b,b,b,b,a,b,a,a,a,b,a,b,m,1
2.5675886,b,b,b,b,m,b,b,b,a,b,b,a,b,b,b,b,m,b,b,b,a,a,a,a,a,a,a,b,m,1
2.811832,b,a,b,a,b,a,b,b,m,b,b,a,a,a,a,a,b,b,b,b,a,b,a,a,a,b,a,b,b,1
2.451514,b,b,b,a,b,a,b,b,a,a,a,a,m,m,b,a,b,b,m,b,b,b,a,a,a,b,a,b,b,1
0.9418869,b,m,b,m,m,a,b,b,b,b,m,m,a,b,b,m,b,a,b,b,b,b,m,m,m,m,a,b,b,1
2.7831383,b,b,b,b,m,a,b,m,a,b,b,m,m,b,m,a,b,a,m,b,m,a,m,m,a,m,a,b,m,1
2.5002007,b,m,m,a,b,a,b,b,a,b,b,a,m,m,m,a,b,b,b,m,b,b,a,a,a,b,a,b,b,1
3.5299976,b,b,b,b,b,a,b,b,a,b,b,a,b,a,b,a,b,b,m,b,b,b,a,a,a,b,a,a,b,1
2.5283325,a,b,m,a,a,b,b,m,b,b,m,b,a,b,b,a,a,m,b,b,b,b,m,a,a,a,a,a,a,1
2.7700489,b,a,a,b,m,a,b,b,a,b,b,m,b,a,b,b,b,b,b,b,a,b,a,a,a,m,a,m,b,1
2.4992583,m,m,m,b,m,m,b,b,a,a,a,a,b,b,m,a,b,b,a,b,b,m,a,m,a,b,m,m,b,1
1.7418305,b,b,b,m,b,a,m,b,a,b,a,b,b,b,b,b,b,m,m,b,b,m,a,a,a,b,m,b,m,1
2.8209271,m,b,b,a,m,m,b,m,a,a,a,a,m,m,b,a,m,m,m,b,b,b,m,a,a,b,a,b,m,1
3.142464,m,b,b,b,m,a,b,b,a,a,b,a,a,m,m,a,m,b,b,m,m,b,a,a,a,b,a,b,b,1
2.8142648,b,b,b,a,m,b,b,b,m,m,a,m,m,m,b,a,m,b,b,b,a,m,a,a,m,a,a,b,a,1
1.8698771,a,b,a,a,m,a,a,b,a,m,a,b,a,b,b,m,a,m,a,b,b,m,m,a,a,a,b,b,a,1
3.009859,m,m,b,b,b,a,b,b,a,b,b,m,b,m,b,a,b,b,m,b,b,b,a,a,a,b,m,b,b,1
2.356174,b,m,b,m,m,a,b,b,a,b,b,a,a,a,m,a,m,m,b,m,m,b,a,a,a,a,a,b,m,1
1.4228047,a,b,m,m,a,a,m,a,m,b,b,m,m,b,b,m,a,a,m,a,a,a,b,m,a,a,m,m,a,1
3.1494734,b,b,m,b,b,a,b,m,a,b,a,m,m,b,b,a,m,b,b,b,b,b,a,a,a,b,a,b,b,1
2.6612134,m,b,b,m,m,a,m,b,m,b,b,b,b,b,b,m,b,m,m,m,b,b,a,a,a,a,a,b,m,1
1.8047087,a,b,m,b,m,b,b,m,a,a,a,b,m,b,b,b,m,m,m,b,m,a,a,m,m,b,b,b,m,1
1.0404105,m,b,a,b,m,a,b,m,a,m,a,a,b,b,m,a,m,m,m,b,b,b,m,a,a,b,a,m,m,1
2.7328966,b,b,b,a,m,a,b,b,a,b,m,b,b,m,b,m,b,m,b,b,b,b,a,a,a,m,m,b,b,1
2.7350323,b,a,m,a,m,a,b,b,a,b,b,a,a,m,b,a,m,m,m,b,m,m,a,a,m,m,a,m,m,1
1.2420297,b,a,m,a,a,b,b,a,a,a,a,m,m,b,b,b,m,b,m,b,b,a,m,a,m,a,a,m,m,1
1.2145245,b,a,b,m,b,a,b,a,b,a,b,b,b,m,b,a,b,a,m,b,a,b,a,a,m,b,a,m,m,1
3.024046,b,b,b,b,b,a,b,b,a,b,b,m,a,a,b,a,m,b,b,b,b,b,a,a,a,b,a,b,b,1
0.5780784,a,m,m,b,m,b,b,m,m,a,a,b,b,b,b,a,b,b,b,b,a,a,m,b,m,a,m,a,a,1
3.0092273,b,b,b,b,b,a,b,b,a,b,b,a,m,a,b,a,m,b,b,b,b,b,a,a,a,b,a,b,m,1
3.2842033,b,b,b,b,b,a,b,b,a,m,b,a,a,a,b,a,b,b,b,b,b,b,a,a,a,b,a,m,b,1
2.587665,b,b,a,b,m,a,b,b,a,b,b,a,m,m,b,m,a,m,b,m,a,m,a,a,a,a,a,b,m,1
2.0367362,b,m,m,a,a,b,b,a,b,b,a,m,m,b,m,m,m,a,m,b,m,a,b,m,a,a,a,a,a,1
3.4514356,b,b,b,b,m,a,b,b,a,b,m,m,b,m,b,a,b,b,b,b,b,b,a,a,a,b,a,b,b,1
3.0701985,a,m,b,a,a,a,b,m,m,m,b,m,b,m,b,a,b,b,b,m,a,b,m,a,a,a,a,m,m,1
3.2827132,b,b,b,b,b,a,b,b,a,b,b,b,b,m,b,a,b,b,b,b,m,b,a,a,a,b,a,b,b,1
2.037594,m,m,b,a,m,m,b,a,b,m,b,a,b,m,b,a,b,b,b,b,b,a,b,a,m,b,a,b,b,1
3.0096896,b,m,b,m,m,m,b,b,a,a,b,a,m,a,m,a,b,b,b,b,a,b,a,a,a,m,a,b,b,1
0.45726356,b,m,b,a,m,b,b,a,m,a,a,m,b,b,b,b,b,b,m,b,b,a,b,m,a,b,m,b,m,1
2.878669,b,m,b,m,m,a,b,b,a,b,b,a,a,a,b,a,b,b,b,m,m,m,a,a,a,b,a,b,b,1
1.4322311,m,b,m,b,m,a,m,m,m,b,b,b,b,b,b,b,b,m,m,m,b,m,b,m,a,a,m,b,a,1
2.3766437,b,b,b,b,b,a,b,b,a,m,b,a,b,a,b,a,m,b,b,b,b,b,a,a,a,b,a,b,m,1
2.2020278,b,a,m,m,b,m,b,b,a,a,b,a,m,m,b,a,b,b,b,b,a,b,a,a,a,b,m,m,b,1
3.0873222,a,b,b,b,b,a,b,b,a,b,b,m,b,a,b,a,b,b,b,b,b,b,a,a,a,b,a,m,m,1
2.6686378,b,b,b,b,m,a,b,b,m,b,b,a,b,a,b,a,b,b,m,b,m,b,a,a,m,m,a,b,b,1
3.4086316,m,m,b,b,m,a,b,b,a,b,b,a,b,m,m,a,b,b,b,b,b,b,a,a,a,a,a,b,m,1
1.9293773,b,m,m,m,m,m,b,b,a,a,a,a,a,m,m,a,b,m,m,b,b,a,a,a,a,m,a,b,b,1
2.7942023,b,m,m,a,m,b,b,b,b,a,a,m,a,b,b,m,b,m,a,b,a,a,a,a,m,a,m,m,m,1
3.041649,b,a,b,b,a,a,b,b,a,b,b,a,b,a,b,a,b,b,a,b,m,b,a,a,b,a,m,b,b,1
2.4868975,b,b,b,m,m,m,b,b,a,m,m,a,b,a,b,a,b,b,m,b,b,b,a,a,m,b,a,b,b,1
2.475695,b,b,b,b,b,a,b,b,a,b,b,m,b,b,b,m,b,b,a,b,b,m,a,a,a,a,m,b,b,1
0.7049856,a,m,a,a,m,a,a,m,a,b,a,m,a,b,b,b,a,a,b,m,a,a,b,m,a,a,m,m,a,1
2.2920215,b,b,m,a,m,a,b,m,a,b,m,m,b,b,b,b,m,b,a,m,b,b,a,a,a,b,a,m,a,1
1.6809714,b,b,m,b,b,a,b,b,m,a,b,m,a,m,m,a,b,b,a,b,b,b,a,a,m,b,a,b,b,1
2.5075912,b,b,b,m,b,a,b,b,a,b,b,a,m,m,b,a,m,m,b,m,b,m,a,a,a,b,a,b,m,1
2.21119,b,m,b,a,m,a,b,m,b,b,b,b,b,b,m,b,m,m,m,b,b,a,b,m,m,a,a,b,m,1
2.4172683,m,b,m,b,m,a,b,b,a,b,b,m,m,m,b,a,a,b,b,b,m,a,a,a,a,a,a,b,m,1
2.4267526,m,b,b,b,b,b,b,m,a,m,a,m,b,b,b,m,b,b,b,b,a,b,a,m,a,m,a,b,b,1
1.8839581,b,m,m,a,b,m,b,b,a,a,a,m,m,m,b,a,b,b,m,b,b,a,a,a,a,b,a,b,m,1
1.9700664,m,m,m,a,a,m,b,a,b,b,a,m,a,b,m,a,m,a,b,m,a,a,b,a,a,a,m,a,a,1
2.4088662,b,a,m,a,m,b,m,a,m,a,a,m,b,m,b,a,b,b,b,b,a,m,a,a,m,a,m,b,m,1
2.850959,a,m,b,m,m,a,m,m,a,b,b,m,b,m,b,a,b,b,b,m,m,m,a,a,a,a,a,m,m,1
2.7347372,m,b,m,b,m,a,b,b,a,b,a,b,m,b,b,a,m,b,b,b,a,b,a,a,m,a,a,m,m,1
2.7160358,b,b,b,b,b,a,b,b,a,b,b,m,a,a,b,a,b,b,b,b,b,b,a,a,a,b,a,b,b,1
3.0859375,b,b,b,a,m,m,b,b,m,b,b,m,m,m,b,a,m,a,b,b,b,m,m,a,a,a,a,b,a,1
0.9470149,b,m,m,a,b,a,m,m,a,a,a,a,a,m,b,b,b,a,a,b,b,a,m,b,a,m,b,b,a,1
3.4146304,b,b,b,b,b,m,b,b,a,b,b,a,m,a,b,a,b,b,b,b,b,b,a,a,a,b,a,b,b,1
1.6206049,b,b,b,a,b,b,b,b,m,m,b,a,a,b,m,a,b,a,b,b,b,b,m,a,b,b,a,a,b,1
2.5917387,a,m,m,a,m,a,b,b,a,b,a,m,b,m,b,a,a,b,b,b,b,a,m,a,a,b,a,b,a,1
3.1457164,b,b,b,b,m,a,b,b,a,b,b,m,b,m,b,a,b,b,a,b,b,b,a,a,m,a,a,b,b,1
2.7007465,b,b,b,m,b,b,b,b,a,m,b,a,m,a,b,a,b,b,b,b,b,b,a,m,a,b,a,b,b,1
2.9962776,b,b,b,b,b,a,b,b,a,b,b,m,b,m,b,a,b,b,b,b,b,b,a,a,a,b,a,b,b,1
2.0811577,b,m,b,b,b,a,b,b,a,a,b,a,m,a,m,a,b,b,b,m,m,b,a,a,a,b,a,b,b,1
1.9809811,b,m,b,m,m,a,m,b,a,m,b,b,b,b,a,a,b,b,a,b,b,a,a,a,m,m,m,b,b,1
3.1016114,b,b,b,m,b,a,b,b,a,m,a,a,b,m,m,a,b,m,m,b,b,m,a,m,a,b,a,b,m,1
3.0481098,b,b,b,b,m,a,b,b,a,m,b,m,b,m,b,a,b,m,m,b,m,b,a,a,a,a,a,b,b,1
2.107901,a,b,m,a,b,a,m,m,a,m,m,m,m,b,b,a,b,a,b,b,m,m,a,m,a,a,a,b,a,1
2.7767,b,b,b,b,m,b,b,b,b,b,b,a,b,m,b,a,b,b,b,b,m,b,a,a,b,m,a,b,b,1
2.9621816,m,m,b,a,m,m,b,b,m,b,b,a,b,m,b,a,m,b,b,b,m,m,m,a,a,a,m,m,m,1
2.7163923,m,m,b,b,b,b,b,m,a,a,b,b,m,m,m,m,b,b,m,b,b,b,a,m,a,m,a,m,m,1
2.418813,m,b,m,b,m,a,b,b,m,b,b,b,m,b,b,b,a,a,b,b,b,b,m,a,a,a,a,m,a,1
1.5154105,m,b,m,a,m,a,m,m,a,b,b,b,b,b,m,a,b,m,b,b,b,a,b,m,a,a,a,b,a,1
2.6195173,b,b,m,b,m,m,b,b,a,b,b,b,m,m,b,m,a,b,b,m,b,m,a,a,a,a,a,b,b,1
2.7888906,b,b,m,m,b,a,b,b,a,b,b,m,a,a,b,a,b,m,b,b,b,b,a,a,a,b,a,b,b,1
1.5253389,b,a,m,a,m,a,b,b,m,m,m,a,m,m,a,m,b,m,b,m,b,m,m,a,a,b,a,m,b,1
2.422305,m,b,b,b,b,m,b,b,a,b,m,b,b,a,b,m,b,b,b,b,b,m,a,a,a,m,m,b,m,1
1.1912436,b,m,a,m,a,m,b,a,b,a,a,m,a,m,b,a,m,m,a,b,a,a,m,a,b,a,m,b,m,1
1.4469166,m,m,m,a,m,b,b,m,m,a,a,a,m,b,m,a,m,a,a,b,m,a,m,a,m,b,a,b,m,1
2.3747678,b,m,m,a,m,a,b,b,a,a,a,a,m,b,m,m,b,m,a,b,b,a,a,m,a,b,m,b,b,1
2.5072777,b,b,m,b,m,m,b,m,m,b,b,b,m,b,b,b,b,m,b,b,a,m,b,a,a,a,a,m,b,1
3.1179924,b,b,b,b,m,a,b,b,a,b,b,m,m,m,b,a,b,b,b,b,b,m,m,a,a,m,a,b,b,1
2.654402,b,a,b,b,b,a,b,m,a,m,b,m,b,a,b,a,b,b,b,b,a,b,a,a,a,b,a,b,b,1
1.9961791,b,a,b,a,b,b,b,m,m,a,b,a,a,m,m,a,b,b,m,b,b,m,b,b,m,b,m,a,b,1
2.3503065,m,m,b,a,b,a,b,b,m,m,b,m,b,a,m,m,b,a,b,b,m,b,a,b,a,b,a,b,m,1
2.601592,b,m,b,b,b,a,b,b,a,b,b,a,a,a,b,a,b,b,b,b,b,b,a,m,a,b,a,b,b,1
2.1900136,m,b,b,m,b,a,b,b,a,b,m,b,b,m,b,b,b,b,a,b,b,b,a,a,a,b,m,b,m,1
2.7446134,b,b,b,b,b,b,b,b,a,b,b,a,a,m,b,a,m,b,b,b,b,b,a,a,a,a,a,b,m,1
2.531886,m,a,m,m,m,b,b,m,a,a,a,m,a,m,m,a,b,b,b,b,a,a,m,m,b,a,a,m,a,1
3.1526825,b,m,b,a,b,m,b,b,a,a,m,a,b,m,b,a,b,b,b,b,a,b,a,a,a,m,a,b,m,1
3.0445924,b,b,b,b,b,a,b,b,a,b,b,a,a,a,b,a,b,b,b,b,b,b,a,a,a,b,a,b,b,1
2.967878,m,m,b,b,b,a,b,b,a,m,b,a,m,a,m,a,b,a,b,b,m,b,a,a,a,b,a,b,m,1
3.0954416,a,m,b,a,a,a,b,m,m,m,m,m,m,m,b,b,m,a,b,m,a,b,a,a,a,a,a,b,a,1
2.7908998,b,b,b,m,b,m,b,b,a,b,b,a,m,m,b,a,b,b,b,b,b,m,a,a,a,b,a,b,b,1
3.1401527,b,b,m,b,b,a,b,b,a,b,a,m,a,a,b,a,b,b,b,b,m,b,a,a,a,b,a,b,b,1
2.3769789,a,b,b,a,a,b,b,b,m,a,m,m,a,m,b,b,m,a,b,b,m,m,m,a,a,a,a,b,m,1
2.4549181,b,a,m,b,b,a,b,b,a,m,b,a,m,a,m,a,b,b,b,b,a,b,a,a,a,b,a,m,b,1
1.4851506,m,a,b,a,b,a,b,m,m,b,a,a,m,m,b,a,m,m,b,b,b,m,m,a,a,m,m,b,b,1
2.1564126,b,b,m,b,m,a,b,a,b,m,a,b,m,m,b,b,b,m,a,b,m,b,m,m,b,m,b,b,b,1
2.774113,b,m,b,m,m,a,m,b,a,b,b,a,m,m,b,a,b,m,b,b,b,b,a,a,a,m,a,b,m,1
2.3763206,b,a,a,a,m,b,b,m,b,b,b,m,b,b,m,m,m,b,m,b,a,m,b,a,b,a,m,a,m,1
1.739884,m,b,a,b,m,a,m,b,a,m,a,b,a,m,b,b,m,m,b,b,b,a,a,a,a,b,m,b,b,1
2.3680108,b,b,m,b,b,a,b,b,a,b,b,b,b,b,b,a,b,a,b,b,b,m,m,m,m,b,a,b,b,1
3.0525267,b,b,b,b,b,a,b,m,a,b,b,a,m,a,b,a,b,b,b,b,a,b,a,a,a,b,a,b,m,1
1.1632129,b,b,b,b,b,a,b,b,a,b,b,b,b,m,b,b,b,b,a,b,b,b,a,a,b,a,a,b,b,1
2.5354075,b,b,m,a,m,b,b,a,a,a,a,m,a,m,b,b,b,b,m,b,b,a,a,a,m,b,a,m,m,1
2.9547477,m,b,b,b,m,a,b,b,a,b,b,b,b,m,b,b,b,b,m,b,b,b,a,a,m,a,a,b,b,1
2.2199104,m,m,a,a,m,b,b,b,a,a,a,a,a,m,m,a,b,m,a,b,b,m,m,a,m,b,a,b,b,1
2.205469,b,m,m,b,m,b,b,m,a,a,a,b,b,a,b,a,b,b,m,b,a,a,a,m,m,a,a,b,a,1
1.6668314,b,b,a,m,b,a,b,b,a,m,a,b,a,m,b,a,m,m,a,b,b,a,a,a,a,m,a,b,m,1
2.295716,b,m,m,a,m,b,b,a,a,a,m,a,b,m,m,a,m,b,b,m,b,a,m,b,a,b,a,a,m,1
1.540898,a,b,m,a,m,a,a,b,a,b,b,b,b,b,b,b,m,a,b,b,b,m,m,m,a,a,m,b,a,1
2.7060418,b,b,b,b,b,m,b,b,a,b,b,a,b,a,b,a,b,b,b,b,m,m,a,a,m,b,a,b,b,1
3.188382,b,b,b,b,b,a,b,b,a,b,b,m,a,a,b,a,b,m,b,b,b,b,a,a,a,b,a,b,b,1
2.8227744,m,m,m,b,b,b,b,b,a,a,b,m,b,a,b,a,b,b,m,b,b,m,a,m,m,b,a,a,b,1
2.994795,b,m,b,b,b,a,b,b,a,b,b,b,b,a,b,a,b,b,b,b,m,b,a,a,a,b,a,b,b,1
2.847327,b,b,b,b,b,a,b,b,a,b,b,m,b,m,b,a,b,b,b,m,b,b,a,a,m,b,a,b,b,1
3.0561664,b,b,b,b,m,m,b,b,a,b,b,a,b,a,b,a,b,b,m,b,m,b,a,a,m,m,a,b,b,1
2.5102952,b,m,m,b,m,a,b,b,a,b,b,a,b,m,b,a,m,b,b,m,a,m,a,a,m,b,a,m,m,1
3.1125755,b,b,b,b,b,a,b,b,a,b,b,m,m,a,b,a,b,b,b,b,b,b,a,a,a,b,a,b,b,1
2.926521,m,b,m,b,m,a,b,b,a,b,m,m,m,b,m,a,b,a,b,b,m,m,a,a,a,m,a,b,b,1
3.1289582,b,b,b,b,b,a,b,b,a,b,b,a,b,m,b,a,b,b,a,b,b,b,a,a,a,b,a,a,b,1
2.3003924,b,b,m,b,m,b,b,m,a,b,a,a,m,m,b,m,m,m,b,m,a,a,a,a,a,a,a,m,a,1
2.7158291,m,m,b,b,b,a,b,m,a,b,m,b,b,m,b,a,b,b,b,b,m,b,a,m,a,b,m,b,b,1
1.9861791,b,b,b,m,m,m,b,m,a,b,b,m,m,b,m,a,b,a,b,b,m,a,b,m,a,a,a,b,m,1
2.6856184,b,b,m,b,m,a,b,b,a,b,a,m,m,b,b,a,m,b,b,m,b,a,a,a,a,a,a,b,m,1
2.6933968,m,m,b,b,b,a,b,a,a,b,a,b,b,b,b,a,b,m,b,b,a,m,a,a,a,a,a,b,m,1
3.0841563,b,b,b,a,m,a,b,b,m,b,b,m,b,m,b,a,b,m,b,b,b,m,a,a,a,a,a,b,m,1
2.830311,a,m,m,b,m,a,b,b,a,b,b,m,b,a,b,a,b,m,b,b,m,b,a,a,a,b,a,b,m,1
3.16821,b,b,b,a,m,a,b,b,a,b,b,a,a,m,b,a,b,a,m,b,b,m,a,a,a,b,a,b,b,1
1.8178644,b,a,b,b,b,b,b,m,a,m,b,m,b,a,b,a,b,b,b,b,a,b,a,a,a,b,a,a,b,1
3.1625407,b,m,b,b,m,a,b,b,a,b,b,m,m,m,b,a,b,b,m,m,b,m,a,a,m,m,a,b,b,1
2.0501945,b,b,m,b,m,a,b,m,m,b,b,b,b,b,b,b,m,a,b,b,b,m,b,m,a,a,a,b,a,1
2.9231966,a,m,m,m,a,a,b,a,a,m,a,a,m,m,b,a,m,b,b,b,b,b,a,a,a,m,a,m,a,1
3.2026355,b,b,b,m,b,m,b,b,a,b,a,m,m,m,b,a,b,b,b,b,m,m,a,a,a,b,a,b,b,1
2.4925754,m,b,b,b,m,m,b,m,a,a,a,m,m,m,b,m,b,a,a,b,b,a,a,b,a,b,m,b,a,1
2.0356455,a,m,m,a,a,b,b,a,b,m,a,b,a,m,a,a,m,a,m,b,m,a,b,a,b,a,a,b,m,1
2.718633,b,b,b,b,m,m,b,b,m,b,b,a,b,a,b,a,b,b,b,b,b,b,a,a,m,m,a,b,b,1
2.1511683,b,b,m,b,b,a,b,b,m,b,b,b,a,b,m,a,b,a,b,b,b,a,m,m,a,a,a,b,b,1
3.184959,b,b,b,b,b,a,b,b,a,b,b,m,m,a,m,a,b,b,b,b,b,b,a,a,a,b,m,b,b,1
3.069297,m,b,b,a,m,m,b,b,m,b,b,m,a,m,b,a,a,b,b,b,b,b,a,a,m,a,a,m,m,1
2.7315183,m,b,m,a,m,m,b,a,a,a,a,a,a,m,a,a,a,b,m,m,b,m,m,a,m,b,a,b,b,1
1.58611,b,b,b,a,m,a,m,m,m,b,b,m,m,b,b,a,b,a,m,b,b,m,m,a,a,m,a,b,m,1
2.2516675,b,m,b,a,b,a,b,b,b,a,m,a,a,a,b,a,b,b,b,b,b,b,m,m,a,b,a,m,b,1
1.5741357,b,b,b,b,m,a,m,b,m,b,b,b,b,b,b,a,m,m,m,b,b,b,b,m,a,a,a,b,a,1
