path,attr_0,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10,attr_11,attr_12,attr_13,attr_14,attr_15,attr_16,attr_17,attr_18,attr_19,attr_20,attr_21,attr_22,attr_23,attr_24,attr_25,attr_26,attr_27,attr_28,class
0.0345513,b,a,m,b,m,m,m,a,m,b,a,b,b,m,m,m,a,a,m,m,m,b,b,b,b,a,a,m,a,1
0.051116325,b,a,b,b,m,m,m,a,b,b,m,b,b,m,b,a,a,m,m,m,m,m,a,m,b,m,b,b,a,1
0.04956858,b,a,b,b,m,m,b,a,b,b,a,b,b,b,b,a,a,a,m,m,b,b,m,b,b,a,b,b,a,1
0.041448433,b,a,b,b,a,m,m,a,b,b,m,m,b,a,m,a,a,b,a,m,m,b,a,b,b,a,b,m,a,1
0.05918649,b,a,b,b,a,m,b,a,b,b,a,b,b,m,b,b,a,a,m,m,b,b,m,m,b,a,b,b,a,1
0.03588063,b,a,b,b,a,m,m,a,b,b,a,b,b,m,b,m,a,m,m,m,b,b,a,b,b,a,b,m,m,1
0.028509626,b,a,m,b,m,m,a,m,b,b,a,m,b,a,b,a,a,m,m,m,m,m,a,m,b,a,a,m,a,1
0.045982532,b,a,m,b,a,m,m,a,b,b,a,b,b,m,m,a,a,a,m,m,b,b,b,b,b,a,a,m,a,1
0.050915692,b,a,b,b,a,m,b,a,b,b,a,b,b,m,m,m,a,a,m,m,b,b,a,b,b,a,m,b,a,1
0.025516646,b,m,b,b,b,m,m,a,m,m,a,b,m,b,m,a,m,a,b,m,m,b,b,b,b,a,b,m,m,1
0.043312047,b,a,b,b,a,m,m,a,b,b,a,b,b,m,b,a,a,m,m,m,b,b,a,b,b,a,m,m,a,1
0.044402096,b,a,b,b,a,m,m,a,b,b,a,m,m,b,b,a,a,a,m,m,m,b,m,m,b,a,a,b,a,1
0.029380424,b,a,b,b,b,m,m,a,b,m,a,b,b,a,m,a,a,m,m,m,a,b,m,a,b,a,m,m,m,1
0.028207077,b,a,b,b,b,m,m,a,m,m,a,b,b,a,m,a,m,b,m,m,b,b,a,m,m,a,m,m,m,1
0.04150217,b,a,b,b,a,m,m,a,m,m,a,b,b,b,b,a,a,a,m,m,b,b,b,b,b,a,m,m,a,1
0.034730364,b,a,m,m,a,m,m,a,m,m,a,b,b,a,m,a,a,a,m,m,m,b,b,m,b,a,a,m,a,1
0.031581197,b,a,b,b,m,m,m,a,m,m,a,b,b,a,m,m,m,b,m,m,b,b,a,m,b,a,m,m,m,1
0.04212974,b,a,b,b,a,m,m,a,b,b,a,b,b,m,b,a,a,m,m,m,b,b,a,b,b,m,m,b,a,1
0.042244002,b,a,b,b,m,m,m,a,m,m,a,b,b,b,b,a,a,a,m,m,b,b,b,b,b,m,b,m,a,1
0.03825737,m,a,b,b,b,m,m,a,b,b,a,b,m,m,b,a,m,a,m,m,b,b,m,a,b,m,b,b,m,1
0.044934273,b,a,b,b,m,m,m,a,b,b,a,b,m,b,b,a,b,m,m,m,b,b,a,m,b,m,b,b,m,1
0.029371047,b,m,m,a,b,m,m,a,m,m,a,b,b,a,m,a,a,a,m,m,a,b,m,m,m,a,a,m,a,1
0.032580595,b,a,b,m,m,a,a,a,a,a,a,b,b,a,m,a,m,m,m,a,b,b,a,a,m,a,m,m,b,1
0.03853086,b,a,b,b,m,m,m,a,m,m,a,b,b,b,b,a,a,m,m,m,b,b,b,a,b,a,b,m,a,1
0.04239194,b,a,b,b,a,m,m,a,m,b,a,b,b,m,m,a,a,a,m,m,m,b,b,b,b,a,a,m,a,1
0.03146935,b,a,m,b,m,m,m,a,m,b,a,m,a,m,m,a,m,m,m,m,a,b,b,m,b,a,b,m,a,1
0.046597224,b,a,b,b,b,m,b,a,b,b,m,b,b,m,b,a,a,a,m,m,b,b,m,m,b,a,m,b,a,1
0.035709318,b,a,b,b,a,m,m,m,b,b,a,m,b,m,b,m,a,m,m,m,m,m,a,a,b,a,m,b,a,1
0.04397829,b,a,b,b,m,m,m,a,b,b,a,b,a,b,b,a,a,m,m,m,b,m,m,a,b,a,b,m,a,1
0.03446271,b,a,b,b,m,m,m,a,m,m,a,b,b,a,m,a,a,a,m,m,m,b,b,a,b,a,a,m,m,1
0.028167898,b,a,b,a,b,m,m,a,a,a,m,b,b,a,m,m,a,m,m,m,a,b,m,m,b,a,a,a,m,1
0.033686165,b,a,m,b,a,m,a,a,b,b,a,a,b,m,m,b,m,m,b,m,b,m,a,m,b,a,b,m,a,1
0.021302676,m,m,b,b,b,m,a,m,a,a,a,b,b,m,a,b,b,b,m,a,b,b,b,b,b,m,m,a,m,1
0.038868602,b,a,b,b,m,m,m,a,b,m,a,b,b,b,m,a,a,a,m,m,b,b,b,a,b,a,m,m,a,1
0.03195238,b,a,b,b,m,m,m,a,m,a,a,b,b,a,m,a,a,m,m,m,b,b,m,m,b,a,b,m,b,1
0.041730136,b,a,b,b,a,m,m,a,b,b,a,b,b,m,b,a,a,b,m,a,b,b,a,b,b,a,b,m,m,1
0.033659883,b,a,m,m,a,m,m,a,m,b,a,b,b,m,m,m,a,a,m,m,m,b,b,m,b,a,a,m,a,1
0.047452863,b,m,m,b,b,m,b,a,b,b,a,b,b,a,m,a,a,a,m,m,b,b,b,b,b,a,b,m,a,1
0.030064335,b,a,m,m,m,m,m,a,m,b,m,b,b,a,m,m,a,a,m,m,a,b,m,b,b,a,a,m,a,1
0.03295336,b,a,b,b,b,m,m,a,b,b,a,a,b,m,m,b,a,a,m,m,b,b,a,m,b,a,b,m,m,1
0.030317131,b,a,b,b,m,a,m,a,b,b,a,a,b,m,m,m,m,m,m,m,a,b,a,m,m,a,a,a,a,1
0.028032057,b,a,b,b,b,m,m,a,m,a,a,b,b,m,m,a,a,b,m,m,a,b,m,m,b,a,a,m,m,1
0.040188182,b,a,b,b,b,m,m,a,b,b,a,m,m,b,m,a,a,m,m,m,m,b,b,a,b,a,b,a,a,1
0.04461897,b,a,m,m,a,m,m,a,m,m,a,b,b,m,m,a,a,a,m,m,m,b,b,b,b,a,m,m,a,1
0.037376843,a,a,a,b,b,m,m,a,m,b,a,b,m,m,b,a,a,m,m,m,b,b,b,m,b,m,m,m,a,1
0.049363848,b,a,b,b,b,m,m,a,b,m,a,b,a,b,m,a,a,m,m,m,b,b,b,a,m,a,b,m,m,1
0.038039062,b,a,b,b,a,m,m,a,b,b,a,b,b,b,b,a,a,a,m,m,m,b,m,m,b,a,b,b,a,1
0.05327751,b,a,b,b,a,b,b,a,b,b,a,b,b,b,b,a,a,a,m,m,b,b,m,b,b,a,b,b,a,1
0.036462396,b,a,m,b,b,m,m,a,b,b,a,a,b,a,b,a,a,m,m,m,b,b,m,m,b,a,a,m,a,1
0.038849633,m,a,m,b,m,m,a,m,m,m,a,b,b,m,m,m,m,a,m,m,m,b,b,b,b,m,a,a,m,1
0.04851259,b,a,m,b,a,m,b,a,b,b,m,b,b,m,m,b,a,a,m,m,b,b,a,b,b,m,b,b,a,1
0.03513479,b,a,m,b,a,m,m,a,m,m,a,b,m,b,m,a,a,m,m,m,b,b,b,m,b,a,b,m,a,1
0.0292133,b,a,b,b,a,m,m,m,b,b,a,a,b,a,b,m,a,b,m,m,m,a,a,a,m,m,m,m,a,1
0.040765427,b,a,b,b,a,m,m,a,b,b,a,b,m,b,m,a,a,a,m,m,b,b,m,m,b,a,b,m,m,1
0.02896053,b,a,b,b,a,m,m,a,b,a,a,b,b,m,m,a,a,a,a,m,b,b,b,b,b,m,a,a,a,1
0.040423993,b,a,a,m,a,m,m,a,m,m,a,b,b,m,m,a,a,a,m,m,a,b,b,b,b,a,a,m,a,1
0.046122964,b,m,b,b,b,m,m,m,b,b,m,b,a,b,m,b,a,m,m,m,a,b,m,a,b,m,m,a,m,1
0.04050244,b,a,b,b,m,m,m,a,b,b,a,m,m,m,b,a,a,a,m,m,b,b,m,m,b,m,m,b,m,1
0.030095618,b,a,b,b,a,m,m,a,m,a,a,b,b,a,m,a,m,b,m,m,b,b,a,m,b,a,m,m,b,1
0.052333836,b,a,b,b,b,m,m,m,b,b,m,b,b,m,b,m,a,m,m,m,b,m,a,a,m,m,m,m,a,1
0.049839914,b,a,b,b,a,m,m,a,b,b,a,b,b,m,b,a,a,a,m,m,b,b,a,m,b,m,a,m,a,1
0.042858634,b,a,m,a,m,m,m,a,m,m,a,b,b,m,m,a,a,a,m,m,a,b,m,b,b,m,a,m,a,1
0.037484404,b,a,m,b,a,m,m,a,b,b,m,b,b,m,m,a,a,a,m,m,b,b,m,b,b,a,a,m,a,1
0.052467857,b,a,b,b,b,m,m,a,b,b,a,b,b,b,b,a,a,m,m,m,b,m,m,b,b,a,b,b,a,1
0.05193122,b,a,b,b,a,m,m,a,b,b,m,a,b,a,b,a,a,a,m,m,m,b,a,m,b,a,a,b,a,1
0.031573426,b,a,b,a,b,m,m,a,m,m,a,b,b,m,m,m,m,m,m,m,m,b,m,m,b,a,a,m,m,1
0.04745725,b,a,b,b,a,m,b,a,b,b,a,b,b,m,b,a,a,a,m,m,b,b,m,m,b,a,m,b,a,1
0.033227682,b,a,b,b,m,m,m,a,m,b,a,b,m,b,b,a,a,m,m,m,b,b,m,a,b,a,m,m,a,1
0.037236556,b,a,m,b,a,m,m,a,m,m,a,b,b,m,m,a,a,m,m,m,m,b,a,b,b,a,b,m,a,1
0.047415156,b,a,b,b,b,m,m,a,b,b,a,b,m,b,b,a,a,a,m,m,b,b,b,a,b,a,a,m,a,1
0.05044373,b,a,b,b,a,m,m,a,b,b,a,b,a,b,m,m,a,a,m,m,b,b,m,m,b,m,b,b,a,1
0.035162978,b,a,m,b,m,m,m,a,b,b,a,b,m,m,m,b,a,b,m,m,b,m,a,b,b,a,m,m,m,1
0.031941365,b,a,m,m,a,m,m,a,m,m,a,b,b,m,m,a,m,m,m,m,b,b,b,b,b,a,b,a,m,1
0.031891365,b,a,b,b,m,m,m,a,b,b,a,b,b,b,b,a,a,a,m,m,b,b,b,b,b,a,a,b,a,1
0.048937928,b,a,b,b,m,m,m,a,b,b,m,m,b,a,b,m,a,a,m,m,b,b,a,b,b,m,b,b,a,1
0.032050557,m,a,m,m,b,m,m,a,m,m,a,b,b,m,a,a,a,b,m,m,b,b,m,b,b,a,m,m,a,1
0.041613717,b,a,b,b,m,b,b,a,b,b,a,b,m,b,b,a,a,m,a,m,m,b,a,b,b,m,b,b,m,1
0.042526323,b,a,m,b,a,m,m,a,m,b,a,b,b,m,m,m,a,a,m,m,m,b,b,b,b,a,a,m,a,1
0.030668495,m,m,m,b,m,m,m,m,m,m,a,b,b,m,m,m,a,a,m,m,b,b,b,b,b,m,b,a,m,1
0.040788908,b,a,m,b,m,m,m,a,b,b,a,b,b,m,m,a,a,m,m,m,b,b,b,m,b,a,b,m,a,1
0.035271045,b,a,m,b,a,m,m,a,m,m,a,b,b,m,m,m,a,a,b,m,m,m,m,b,b,a,m,m,a,1
0.032874506,b,a,b,b,a,m,m,m,m,b,a,a,m,a,b,a,m,a,m,m,m,b,m,m,b,m,b,m,a,1
0.022958422,m,a,m,b,b,m,m,a,m,m,m,b,a,m,m,a,a,b,m,m,a,b,m,a,m,m,m,m,a,1
0.03918557,b,a,b,b,m,m,m,a,b,b,a,b,b,m,b,m,a,a,m,m,a,b,a,a,b,a,b,b,m,1
0.052730113,b,a,b,b,m,m,b,a,b,b,a,b,b,m,b,a,a,a,m,m,b,b,m,b,b,a,m,b,a,1
0.027572718,m,a,b,b,m,m,m,b,m,m,a,b,a,m,m,a,b,m,b,a,a,a,a,a,m,m,b,a,m,1
0.051130593,b,a,b,b,b,m,b,a,b,b,a,b,b,m,m,m,a,a,m,m,b,b,m,b,b,m,b,b,a,1
0.05700504,b,a,b,b,a,b,b,m,b,b,a,b,b,b,b,b,a,a,m,m,b,b,m,m,b,a,a,b,a,1
0.034077387,b,a,b,b,a,m,m,a,m,m,a,b,b,m,m,a,a,m,m,m,b,b,m,m,m,a,b,m,m,1
0.022156173,m,m,m,a,b,a,m,a,b,m,a,b,b,a,m,b,b,b,m,m,a,b,a,b,m,a,m,a,m,1
0.036231983,b,a,b,b,a,m,m,a,b,b,a,b,b,m,b,a,a,m,m,m,b,b,m,m,b,a,b,b,a,1
0.046255022,b,a,m,b,b,m,m,a,b,b,a,b,b,m,m,a,a,a,m,m,b,m,b,b,b,m,b,m,m,1
0.038470525,b,a,b,b,a,m,m,a,b,b,a,b,b,b,b,a,a,m,m,m,b,b,a,b,b,a,b,b,a,1
0.04460068,b,a,b,b,b,m,m,a,b,b,a,b,b,b,b,a,m,m,m,m,m,b,b,m,b,a,b,m,a,1
0.05201918,b,a,b,b,m,m,m,a,b,b,a,m,b,m,b,a,a,m,m,m,b,m,a,m,b,a,b,b,a,1
0.020690853,b,m,m,b,b,m,m,a,m,m,b,b,a,m,m,a,b,b,m,m,a,b,b,a,b,a,b,m,m,1
0.052880578,b,a,b,b,a,m,b,a,b,b,a,b,b,b,b,m,a,a,a,m,b,m,m,b,b,a,m,m,a,1
0.042060785,b,a,m,b,a,m,m,a,b,b,m,b,b,m,m,a,a,m,m,m,b,b,b,b,b,a,a,m,a,1
0.04331794,b,a,m,b,a,m,m,a,b,b,a,b,b,b,m,a,a,a,m,m,b,b,b,b,b,m,b,b,a,1
0.036272038,b,a,b,b,m,m,m,a,b,b,a,m,b,a,b,a,m,a,m,m,b,b,m,b,b,a,m,b,m,1
0.03992198,b,a,b,b,m,m,m,m,b,b,a,a,b,a,b,a,a,m,m,m,b,b,a,m,b,a,a,b,a,1
0.040088225,b,a,b,b,a,m,m,a,b,b,a,b,b,m,b,a,a,m,m,a,b,m,a,b,m,m,a,m,m,1
0.04755702,b,a,b,b,m,m,b,a,b,b,a,b,b,m,b,a,a,a,m,m,b,b,m,b,b,a,m,b,a,1
0.031767793,b,a,m,m,m,m,m,m,m,m,a,b,b,a,m,m,a,m,m,m,b,b,a,b,b,m,m,a,m,1
0.02950043,b,a,m,b,b,m,m,a,b,b,a,b,a,a,m,a,b,b,m,m,m,b,m,m,b,m,m,m,m,1
0.030392991,b,a,b,b,b,m,m,m,b,b,m,a,b,a,b,a,a,m,m,m,a,m,a,a,b,m,a,b,a,1
0.03494827,b,a,b,b,m,m,m,a,b,b,a,b,b,m,b,a,a,m,m,m,b,b,a,b,b,m,b,m,a,1
0.03774823,b,a,b,b,a,m,m,a,b,b,a,b,b,m,b,a,a,m,m,m,b,b,a,b,b,a,b,b,m,1
0.025817664,b,m,a,a,b,m,a,m,m,m,a,b,b,a,m,m,b,m,m,m,m,b,m,b,b,m,a,a,a,1
0.034524992,b,a,m,b,m,m,m,m,m,m,a,b,b,m,m,a,a,a,m,m,m,b,b,b,b,a,b,m,a,1
0.034629866,b,a,m,b,m,m,m,a,m,m,m,b,b,m,m,m,a,m,m,m,b,b,m,b,b,m,m,m,a,1
0.04314381,b,a,b,b,a,m,b,a,b,b,a,b,b,b,b,a,a,a,m,m,b,b,b,m,b,a,b,b,a,1
0.03315386,m,a,m,m,m,a,m,a,b,b,a,b,b,m,m,m,m,a,m,m,m,b,m,m,b,a,a,a,m,1
0.033384852,b,a,b,b,a,a,a,a,m,a,a,b,b,a,m,a,m,m,m,m,b,b,a,a,b,a,b,m,b,1
0.037851382,b,a,b,b,m,m,m,m,b,b,a,b,a,m,b,a,m,m,m,m,b,m,a,a,m,m,b,b,m,1
0.046791762,b,a,b,b,a,m,m,a,b,b,a,b,m,m,b,a,a,a,b,m,b,m,a,a,b,m,m,m,a,1
0.032225225,b,a,b,m,b,m,m,a,m,a,a,b,b,a,m,a,a,m,m,m,m,m,m,m,b,a,a,a,m,1
0.040936776,b,a,a,b,m,m,m,a,b,b,a,b,b,a,m,m,a,m,b,m,b,b,m,b,b,m,b,m,m,1
0.040980145,b,a,b,b,b,m,m,m,b,b,a,a,b,a,b,a,a,a,m,m,m,b,m,m,b,m,a,b,a,1
0.033740226,b,a,b,b,m,m,m,a,b,b,a,b,b,m,b,b,m,a,m,m,b,b,m,m,b,a,b,m,m,1
0.04710577,b,a,b,b,a,b,b,a,b,b,a,b,b,b,b,m,a,a,m,m,b,b,a,b,b,a,b,b,a,1
0.04600775,b,a,b,b,m,m,b,a,b,b,a,b,b,m,b,a,a,m,m,m,b,b,m,b,b,a,m,b,a,1
0.03939017,m,m,m,b,m,m,m,m,m,m,a,b,m,m,m,m,m,m,m,m,a,m,a,m,b,m,b,a,a,1
0.05516774,b,a,b,b,a,b,b,a,b,b,a,b,b,b,b,a,a,a,m,m,b,b,b,m,b,a,b,b,a,1
0.029911939,b,b,m,m,m,m,b,a,b,b,a,b,m,b,m,a,m,m,m,m,b,b,m,a,b,a,b,b,a,1
0.03817073,b,a,b,b,m,m,m,a,b,b,a,b,b,b,m,a,a,m,m,m,b,b,b,a,b,a,b,m,a,1
0.04098718,b,a,b,b,m,m,m,a,b,b,a,b,b,m,b,a,a,m,m,m,b,m,a,b,b,a,b,b,a,1
0.038962886,b,a,b,b,b,m,b,m,b,b,a,b,m,m,b,a,a,a,m,m,m,m,m,b,b,a,b,b,a,1
0.039487034,b,a,b,b,a,m,m,a,b,b,a,b,a,b,b,a,a,m,m,m,b,m,a,m,b,a,b,m,a,1
0.053292517,b,a,b,b,m,m,m,a,b,b,m,b,b,m,b,a,a,a,m,m,m,m,a,a,m,m,a,m,a,1
0.037809942,b,a,m,b,m,m,m,a,b,b,a,b,b,m,m,a,a,m,m,m,b,b,a,b,b,a,m,m,a,1
0.048832603,m,a,b,b,b,b,m,a,b,b,a,b,b,b,b,a,a,a,m,m,b,b,b,a,b,a,b,b,a,1
0.044360284,b,a,m,b,a,m,m,a,b,b,a,b,b,a,b,a,m,a,m,m,b,b,b,b,b,m,m,b,m,1
0.03624551,b,a,m,m,a,m,m,a,m,m,a,b,b,m,m,m,a,a,m,m,m,b,b,b,b,a,a,a,a,1
0.04083173,b,a,b,b,a,m,m,a,b,b,a,b,b,b,b,a,a,m,m,m,b,b,a,b,b,a,a,b,a,1
0.038976185,b,a,b,b,b,m,m,a,b,m,a,b,b,a,m,a,a,m,m,m,b,b,m,m,b,a,a,m,m,1
0.038254343,b,a,b,b,m,m,m,m,b,b,a,b,m,b,b,a,a,m,m,m,b,b,m,m,b,a,b,b,m,1
0.027406503,b,a,b,m,b,m,m,a,b,m,a,b,b,a,b,m,a,a,m,m,a,b,m,a,m,a,a,m,m,1
0.032799497,b,a,m,b,a,m,m,a,m,m,a,b,b,m,m,m,a,m,a,m,a,b,m,m,b,m,a,m,a,1
0.032279573,b,a,b,b,a,m,m,a,m,a,a,b,b,a,m,m,a,m,b,m,m,b,m,b,b,a,m,m,m,1
0.0570896,b,a,b,b,a,m,b,m,b,b,a,b,b,b,b,m,a,a,m,m,b,b,m,a,b,a,a,b,a,1
0.047783807,b,a,m,b,a,m,m,a,b,b,m,b,b,m,b,a,a,a,m,m,b,b,m,b,b,a,b,m,a,1
0.029825132,b,a,m,b,a,m,a,m,b,b,a,b,b,m,m,b,b,b,b,m,b,b,a,m,b,a,b,m,a,1
0.028605372,m,m,m,m,m,m,m,a,m,m,m,b,b,a,m,b,a,m,b,m,a,b,b,b,b,a,b,a,m,1
0.034557078,m,a,m,m,b,m,m,a,m,m,a,m,a,b,m,a,a,m,m,m,b,m,b,a,b,a,b,m,a,1
0.038764894,b,a,b,b,a,m,a,a,m,m,a,b,b,b,m,m,m,a,m,m,b,b,a,b,b,m,b,a,a,1
0.033167493,b,a,b,b,a,m,m,a,m,a,a,b,b,a,m,a,a,m,m,m,b,b,b,b,b,a,a,m,m,1
0.042609975,b,a,b,b,b,m,b,a,b,b,a,b,b,b,b,a,a,a,m,m,b,b,m,b,b,a,b,b,a,1
0.047924917,b,a,b,b,a,m,m,a,b,b,a,b,b,a,b,a,a,a,m,m,b,b,a,b,b,m,b,b,m,1
0.03845105,b,m,b,b,b,m,m,m,b,b,m,a,b,b,m,a,b,m,m,m,b,b,m,a,b,a,b,b,a,1
0.050535932,b,a,b,b,m,m,b,a,b,b,a,b,b,m,b,a,a,m,m,m,b,b,m,a,b,m,b,m,m,1
0.05861098,b,a,b,b,a,m,b,a,b,b,a,b,b,m,b,b,a,a,m,m,b,b,a,m,b,a,b,b,a,1
0.042152196,b,a,b,b,a,m,m,a,b,b,a,b,b,b,b,a,a,m,m,m,m,m,m,b,b,a,b,m,a,1
0.043882947,b,a,b,b,m,m,b,m,b,b,a,b,b,b,b,a,a,m,m,m,m,m,a,a,b,a,b,b,m,1
0.038203113,b,a,m,b,b,m,m,m,b,b,a,m,b,m,m,b,m,m,m,a,a,a,a,a,m,m,b,m,m,1
0.041147076,b,a,b,b,b,m,m,a,b,b,a,m,b,m,b,a,a,a,m,m,b,b,m,m,b,a,b,b,m,1
0.047683667,b,a,b,b,m,b,b,a,b,b,a,b,b,b,b,a,a,a,m,m,b,b,m,m,b,a,b,b,a,1
0.05513126,b,a,b,b,a,m,m,a,b,b,a,b,b,b,b,m,a,a,m,m,b,b,m,b,b,a,m,b,a,1
0.048165243,b,a,b,b,m,m,b,a,b,b,a,b,b,m,b,a,a,a,m,m,b,b,b,b,b,m,b,b,m,1
0.04463064,b,a,b,b,m,m,m,a,b,b,a,b,b,b,m,b,a,m,m,m,b,b,b,b,b,m,b,m,a,1
0.03318675,b,a,b,b,a,m,m,m,b,b,a,b,m,m,b,m,a,a,m,m,b,m,m,m,b,a,b,b,a,1
0.033291347,b,a,b,b,m,m,m,a,m,m,a,b,b,m,b,a,a,a,m,m,b,b,b,m,b,a,a,m,m,1
0.056494042,b,a,b,b,b,m,m,a,b,b,a,b,b,m,b,m,a,m,m,m,b,m,a,m,b,m,b,m,a,1
0.046051107,m,a,m,b,b,m,m,a,b,b,m,b,b,b,m,m,a,a,m,m,b,b,b,m,b,a,b,b,a,1
0.03645012,b,a,m,b,b,m,m,a,m,m,a,b,b,m,a,a,a,m,m,m,b,m,m,b,b,a,b,a,a,1
0.04100459,b,a,m,b,a,m,m,a,b,m,a,b,b,m,m,m,a,m,m,m,b,b,m,b,b,a,a,m,a,1
0.027234918,b,a,m,m,m,a,b,a,b,m,a,b,b,m,m,a,m,m,m,m,a,b,m,a,b,a,m,a,a,1
0.030969715,b,a,b,b,a,m,a,a,m,m,a,b,m,m,m,b,m,m,b,m,b,b,a,b,b,a,b,a,m,1
0.042606547,b,a,m,b,a,m,m,a,m,b,m,b,b,m,m,a,a,a,m,m,a,b,b,a,b,a,a,m,a,1
0.04138915,b,a,b,b,a,m,m,a,b,b,a,b,b,b,m,a,a,a,m,m,b,b,m,m,b,m,b,b,a,1
0.038911276,b,a,b,b,a,m,m,a,b,b,a,b,b,m,b,a,a,b,m,a,b,b,a,m,b,a,b,b,m,1
0.038992792,b,a,b,b,b,m,m,a,m,b,a,b,a,b,m,a,a,a,m,m,b,b,b,b,b,a,b,m,a,1
0.039193835,b,a,b,b,a,m,m,a,b,b,a,b,b,m,b,a,a,m,m,m,b,m,a,b,b,a,m,b,a,1
0.036439877,m,a,m,b,m,m,m,a,m,m,a,b,m,b,m,m,a,b,b,m,b,m,m,b,m,a,b,a,a,1
0.040064927,m,a,m,b,a,m,m,b,b,b,a,b,a,m,m,b,m,b,b,m,a,m,a,a,m,a,b,a,m,1
0.02976147,m,a,m,m,m,a,a,a,m,a,a,b,m,a,m,m,m,a,b,m,b,b,b,b,b,a,b,a,m,1
0.033550665,b,a,b,b,b,m,m,a,b,b,a,m,m,b,m,a,a,b,m,m,a,b,m,a,b,a,b,m,a,1
0.039704844,b,a,m,m,a,m,m,a,m,b,a,b,b,m,m,a,a,a,m,m,m,b,b,b,b,a,a,m,a,1
0.037191916,b,a,m,b,a,m,m,m,b,b,a,a,m,m,m,b,a,b,b,m,b,m,a,b,b,m,b,m,m,1
0.04789115,b,a,b,b,a,b,b,m,b,b,a,b,b,b,b,b,a,a,m,m,b,b,a,m,b,a,b,b,a,1
0.046103854,b,a,b,b,b,m,b,m,b,b,a,b,b,b,b,a,a,m,m,m,b,b,a,a,b,m,b,b,a,1
0.040872008,b,a,b,b,a,m,m,a,b,b,a,b,b,m,b,a,a,m,m,m,b,b,a,m,b,a,b,b,a,1
0.037972655,b,a,b,b,a,m,m,m,b,b,a,a,b,m,b,a,a,b,m,m,m,a,a,m,b,a,m,b,a,1
0.0395373,b,a,b,b,a,m,m,a,b,b,a,b,b,m,b,a,a,m,m,m,b,b,a,m,b,m,m,b,m,1
0.03667254,b,a,b,b,m,m,m,b,b,b,a,a,m,a,b,m,a,m,m,m,m,m,a,a,m,m,a,b,a,1
0.059784457,b,a,b,b,a,b,b,a,b,b,a,b,b,b,b,a,a,a,m,m,b,b,a,a,b,a,b,b,a,1
0.03730395,b,a,b,m,a,m,m,a,m,m,b,m,b,m,m,m,a,m,m,m,a,b,m,b,b,a,a,m,a,1
0.042653795,b,a,b,b,a,m,m,m,b,b,a,m,m,m,b,a,a,a,m,m,m,b,a,a,b,m,m,b,a,1
0.030382238,b,a,b,m,m,m,a,m,m,m,a,b,b,a,m,m,a,m,m,a,b,b,m,a,b,m,b,m,b,1
0.041106585,b,a,b,b,a,m,m,a,b,b,a,b,b,m,b,a,a,a,m,m,b,b,m,b,b,a,b,m,a,1
0.034599256,b,a,b,b,m,m,m,a,m,a,a,b,b,m,m,a,m,a,m,m,b,b,a,a,m,a,a,m,m,1
0.03195238,b,a,b,b,m,m,m,a,m,a,a,b,b,a,m,a,a,m,m,m,b,b,m,m,b,a,b,m,b,1
0.04249086,a,a,b,b,a,m,m,a,b,b,m,b,b,a,b,a,a,a,m,m,b,b,a,m,b,a,b,b,m,1
0.050060865,b,a,b,b,a,m,m,a,b,b,a,b,b,m,b,a,a,m,m,m,b,b,b,b,b,a,m,b,a,1
0.024010403,b,a,m,b,b,m,m,a,b,b,m,b,b,a,b,m,a,a,m,m,m,m,m,b,b,a,a,m,a,1
0.053421255,b,a,m,b,m,m,b,a,b,b,a,b,b,m,b,a,a,a,m,m,b,b,b,b,b,a,b,b,a,1
0.049682412,m,a,m,b,a,m,m,m,b,b,a,a,b,a,b,m,a,m,m,m,b,m,a,b,b,m,a,m,m,1
0.032074187,b,a,b,b,m,m,m,m,b,b,m,a,m,m,b,a,a,a,m,m,b,b,m,b,b,a,b,b,a,1
0.03252583,b,a,b,b,a,m,m,a,b,b,a,m,b,m,m,a,a,a,a,m,b,b,m,b,b,a,a,m,a,1
0.039009646,b,a,m,b,m,m,m,a,b,b,a,b,b,b,m,a,a,m,m,m,b,b,b,b,b,a,b,m,a,1
0.035111394,b,a,b,b,a,m,m,a,b,b,a,m,b,b,b,m,a,m,b,m,b,b,a,m,b,a,b,m,a,1
0.040411375,b,a,b,b,a,m,m,a,b,b,a,b,b,b,m,m,a,m,m,m,m,b,m,a,b,m,b,m,a,1
0.03139738,m,m,m,a,b,m,m,a,m,b,m,m,b,m,m,a,b,m,m,m,a,b,b,m,b,a,b,m,m,1
0.039088205,b,a,b,b,a,m,m,a,b,b,a,b,b,m,b,a,a,b,m,m,b,b,a,b,b,a,m,b,m,1
0.04791305,b,a,b,b,a,m,m,m,b,b,a,b,b,m,m,a,a,a,a,m,b,b,a,b,m,a,a,m,m,1
0.059586376,b,a,b,b,m,b,b,a,b,b,a,b,b,b,b,b,a,a,m,m,b,b,m,m,b,m,b,b,a,1
0.03495246,b,a,b,b,a,m,m,a,m,m,a,b,b,m,m,a,a,a,m,m,b,b,b,b,b,a,b,m,a,1
0.04351675,b,a,b,b,m,m,m,m,m,m,a,b,m,b,m,a,a,a,m,m,b,b,b,m,b,a,b,m,m,1
0.036106404,b,a,m,m,a,m,m,a,m,m,a,b,b,m,m,a,a,m,m,m,m,b,m,m,b,a,a,m,a,1
